Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
817,P54760,EPHB4_HUMAN,Ephrin type-B receptor 4 (EC 2.7.10.1) (Hepatoma transmembrane kinase) (Tyrosine-protein kinase TYRO11),0.34
818,Q96M32,KAD7_HUMAN,Adenylate kinase 7 (AK 7) (EC 2.7.4.3) (EC 2.7.4.6) (ATP-AMP transphosphorylase 7),0.34
819,Q8IY84,NIM1_HUMAN,Serine/threonine-protein kinase NIM1 (EC 2.7.11.1) (NIM1 serine/threonine-protein kinase),0.34
820,O60825,F262_HUMAN,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2 (6PF-2-K/Fru-2,6-P2ase 2) (PFK/FBPase 2) (6PF-2-K/Fru-2,6-P2ase heart-type isozyme) [Includes: 6-phosphofructo-2-kinase (EC 2.7.1.105); Fructose-2,6-bisphosphatase (EC 3.1.3.46)]",0.34
821,Q9Y6K8,KAD5_HUMAN,Adenylate kinase isoenzyme 5 (AK 5) (EC 2.7.4.3) (EC 2.7.4.6) (ATP-AMP transphosphorylase 5),0.34
822,P48736,PK3CG_HUMAN,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform (PI3-kinase subunit gamma) (PI3K-gamma) (PI3Kgamma) (PtdIns-3-kinase subunit gamma) (EC 2.7.1.153) (Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit gamma) (PtdIns-3-kinase subunit p110-gamma) (p110gamma) (Phosphoinositide-3-kinase catalytic gamma polypeptide) (Serine/threonine protein kinase PIK3CG) (EC 2.7.11.1) (p120-PI3K)",0.34
823,Q9UBK5,HCST_HUMAN,Hematopoietic cell signal transducer (DNAX-activation protein 10) (Membrane protein DAP10) (Transmembrane adapter protein KAP10),0.34
824,P78310,CXAR_HUMAN,Coxsackievirus and adenovirus receptor (CAR) (hCAR) (CVB3-binding protein) (Coxsackievirus B-adenovirus receptor) (HCVADR),0.34
825,O75084,FZD7_HUMAN,Frizzled-7 (Fz-7) (hFz7) (FzE3),0.34
826,P51817,PRKX_HUMAN,cAMP-dependent protein kinase catalytic subunit PRKX (PrKX) (Protein kinase X) (Protein kinase X-linked) (Serine/threonine-protein kinase PRKX) (EC 2.7.11.1) (Protein kinase PKX1),0.34
827,P24522,GA45A_HUMAN,Growth arrest and DNA damage-inducible protein GADD45 alpha (DNA damage-inducible transcript 1 protein) (DDIT-1),0.34
828,Q59H18,TNI3K_HUMAN,Serine/threonine-protein kinase TNNI3K (EC 2.7.11.1) (Cardiac ankyrin repeat kinase) (Cardiac troponin I-interacting kinase) (TNNI3-interacting kinase),0.34
829,Q6XUX3,DUSTY_HUMAN,Dual serine/threonine and tyrosine protein kinase (EC 2.7.12.1) (Dusty protein kinase) (Dusty PK) (RIP-homologous kinase) (Receptor-interacting serine/threonine-protein kinase 5) (Sugen kinase 496) (SgK496),0.34
830,P14210,HGF_HUMAN,Hepatocyte growth factor (Hepatopoietin-A) (Scatter factor) (SF) [Cleaved into: Hepatocyte growth factor alpha chain; Hepatocyte growth factor beta chain],0.34
831,Q92772,CDKL2_HUMAN,Cyclin-dependent kinase-like 2 (EC 2.7.11.22) (Protein kinase p56 KKIAMRE) (Serine/threonine-protein kinase KKIAMRE),0.34
832,Q9BY77,PDIP3_HUMAN,Polymerase delta-interacting protein 3 (46 kDa DNA polymerase delta interaction protein) (p46) (S6K1 Aly/REF-like target) (SKAR),0.34
833,Q9UHD1,CHRD1_HUMAN,Cysteine and histidine-rich domain-containing protein 1 (CHORD domain-containing protein 1) (CHORD-containing protein 1) (CHP-1) (Protein morgana),0.34
834,Q06124,PTN11_HUMAN,Tyrosine-protein phosphatase non-receptor type 11 (EC 3.1.3.48) (Protein-tyrosine phosphatase 1D) (PTP-1D) (Protein-tyrosine phosphatase 2C) (PTP-2C) (SH-PTP2) (SHP-2) (Shp2) (SH-PTP3),0.34
835,Q13555,KCC2G_HUMAN,Calcium/calmodulin-dependent protein kinase type II subunit gamma (CaM kinase II subunit gamma) (CaMK-II subunit gamma) (EC 2.7.11.17),0.33
836,P37023,ACVL1_HUMAN,Serine/threonine-protein kinase receptor R3 (SKR3) (EC 2.7.11.30) (Activin receptor-like kinase 1) (ALK-1) (TGF-B superfamily receptor type I) (TSR-I),0.33
837,Q7Z3Z2,RD3_HUMAN,Protein RD3 (Retinal degeneration protein 3),0.33
838,Q8NFD2,ANKK1_HUMAN,Ankyrin repeat and protein kinase domain-containing protein 1 (EC 2.7.11.1) (Protein kinase PKK2) (Sugen kinase 288) (SgK288) (X-kinase),0.33
839,Q9UGI9,AAKG3_HUMAN,5'-AMP-activated protein kinase subunit gamma-3 (AMPK gamma3) (AMPK subunit gamma-3),0.33
840,P05771,KPCB_HUMAN,Protein kinase C beta type (PKC-B) (PKC-beta) (EC 2.7.11.13),0.33
841,Q9BZG2,PPAT_HUMAN,Testicular acid phosphatase (EC 3.1.3.2) (Acid phosphatase 4),0.33
842,O95267,GRP1_HUMAN,RAS guanyl-releasing protein 1 (Calcium and DAG-regulated guanine nucleotide exchange factor II) (CalDAG-GEFII) (Ras guanyl-releasing protein),0.33
843,Q13291,SLAF1_HUMAN,Signaling lymphocytic activation molecule (CDw150) (IPO-3) (SLAM family member 1) (CD antigen CD150),0.33
844,Q9P2X3,IMPCT_HUMAN,Protein IMPACT (Imprinted and ancient gene protein homolog),0.33
845,P37231,PPARG_HUMAN,Peroxisome proliferator-activated receptor gamma (PPAR-gamma) (Nuclear receptor subfamily 1 group C member 3),0.32
846,O95747,OXSR1_HUMAN,Serine/threonine-protein kinase OSR1 (EC 2.7.11.1) (Oxidative stress-responsive 1 protein),0.32
847,P49407,ARRB1_HUMAN,Beta-arrestin-1 (Arrestin beta-1) (Non-visual arrestin-2),0.32
848,Q8N8J0,PI4P1_HUMAN,Putative inactive phosphatidylinositol 4-kinase alpha-like protein P1,0.32
849,P27986,P85A_HUMAN,Phosphatidylinositol 3-kinase regulatory subunit alpha (PI3-kinase regulatory subunit alpha) (PI3K regulatory subunit alpha) (PtdIns-3-kinase regulatory subunit alpha) (Phosphatidylinositol 3-kinase 85 kDa regulatory subunit alpha) (PI3-kinase subunit p85-alpha) (PtdIns-3-kinase regulatory subunit p85-alpha),0.32
850,A0A0K0K1E9,TVB77_HUMAN,T cell receptor beta variable 7-7,0.32
851,Q13637,RAB32_HUMAN,Ras-related protein Rab-32,0.32
852,Q05513,KPCZ_HUMAN,Protein kinase C zeta type (EC 2.7.11.13) (nPKC-zeta),0.32
853,Q8WXR4,MYO3B_HUMAN,Myosin-IIIb (EC 2.7.11.1),0.32
854,Q15835,GRK1_HUMAN,Rhodopsin kinase GRK1 (RK) (EC 2.7.11.14) (G protein-coupled receptor kinase 1),0.32
855,Q9HBH9,MKNK2_HUMAN,MAP kinase-interacting serine/threonine-protein kinase 2 (EC 2.7.11.1) (MAP kinase signal-integrating kinase 2) (MAPK signal-integrating kinase 2) (Mnk2),0.32
856,Q9Y478,AAKB1_HUMAN,5'-AMP-activated protein kinase subunit beta-1 (AMPK subunit beta-1) (AMPKb),0.32
857,Q969Z0,FAKD4_HUMAN,FAST kinase domain-containing protein 4 (Cell cycle progression restoration protein 2) (Cell cycle progression protein 2) (Protein TBRG4) (Transforming growth factor beta regulator 4),0.32
858,Q14332,FZD2_HUMAN,Frizzled-2 (Fz-2) (hFz2) (FzE2),0.32
859,Q16620,NTRK2_HUMAN,BDNF/NT-3 growth factors receptor (EC 2.7.10.1) (GP145-TrkB) (Trk-B) (Neurotrophic tyrosine kinase receptor type 2) (TrkB tyrosine kinase) (Tropomyosin-related kinase B),0.32
860,Q16644,MAPK3_HUMAN,MAP kinase-activated protein kinase 3 (MAPK-activated protein kinase 3) (MAPKAP kinase 3) (MAPKAP-K3) (MAPKAPK-3) (MK-3) (EC 2.7.11.1) (Chromosome 3p kinase) (3pK),0.32
861,Q8TCG2,P4K2B_HUMAN,Phosphatidylinositol 4-kinase type 2-beta (EC 2.7.1.67) (Phosphatidylinositol 4-kinase type II-beta) (PI4KII-BETA),0.32
862,P20248,CCNA2_HUMAN,Cyclin-A2 (Cyclin-A) (Cyclin A),0.32
863,P53350,PLK1_HUMAN,Serine/threonine-protein kinase PLK1 (EC 2.7.11.21) (Polo-like kinase 1) (PLK-1) (Serine/threonine-protein kinase 13) (STPK13),0.32
864,Q9HAZ1,CLK4_HUMAN,Dual specificity protein kinase CLK4 (EC 2.7.12.1) (CDC-like kinase 4),0.32
865,O75326,SEM7A_HUMAN,Semaphorin-7A (CDw108) (JMH blood group antigen) (John-Milton-Hargen human blood group Ag) (Semaphorin-K1) (Sema K1) (Semaphorin-L) (Sema L) (CD antigen CD108),0.32
866,Q8N752,KC1AL_HUMAN,Casein kinase I isoform alpha-like (CKI-alpha-like) (EC 2.7.11.1) (CK1),0.32
867,O75747,P3C2G_HUMAN,Phosphatidylinositol 4-phosphate 3-kinase C2 domain-containing subunit gamma (PI3K-C2-gamma) (PtdIns-3-kinase C2 subunit gamma) (EC 2.7.1.154) (Phosphoinositide 3-kinase-C2-gamma),0.32
868,Q9BXM7,PINK1_HUMAN,"Serine/threonine-protein kinase PINK1, mitochondrial (EC 2.7.11.1) (BRPK) (PTEN-induced putative kinase protein 1)",0.32
869,P06732,KCRM_HUMAN,Creatine kinase M-type (EC 2.7.3.2) (Creatine kinase M chain) (Creatine phosphokinase M-type) (CPK-M) (M-CK),0.31
870,P51812,KS6A3_HUMAN,Ribosomal protein S6 kinase alpha-3 (S6K-alpha-3) (EC 2.7.11.1) (90 kDa ribosomal protein S6 kinase 3) (p90-RSK 3) (p90RSK3) (Insulin-stimulated protein kinase 1) (ISPK-1) (MAP kinase-activated protein kinase 1b) (MAPK-activated protein kinase 1b) (MAPKAP kinase 1b) (MAPKAPK-1b) (Ribosomal S6 kinase 2) (RSK-2) (pp90RSK2),0.31
871,Q9UK32,KS6A6_HUMAN,Ribosomal protein S6 kinase alpha-6 (S6K-alpha-6) (EC 2.7.11.1) (90 kDa ribosomal protein S6 kinase 6) (p90-RSK 6) (p90RSK6) (Ribosomal S6 kinase 4) (RSK-4) (pp90RSK4),0.31
872,P53367,ARFP1_HUMAN,Arfaptin-1 (ADP-ribosylation factor-interacting protein 1),0.31
873,Q504Y2,PKDCC_HUMAN,"Extracellular tyrosine-protein kinase PKDCC (EC 2.7.10.2) (Protein kinase domain-containing protein, cytoplasmic) (Protein kinase-like protein SgK493) (Sugen kinase 493) (Vertebrate lonesome kinase)",0.31
874,Q5TFQ8,SIRBL_HUMAN,Signal-regulatory protein beta-1 isoform 3 (SIRP-beta-1 isoform 3),0.31
875,P19447,ERCC3_HUMAN,General transcription and DNA repair factor IIH helicase subunit XPB (TFIIH subunit XPB) (EC 3.6.4.12) (Basic transcription factor 2 89 kDa subunit) (BTF2 p89) (DNA excision repair protein ERCC-3) (DNA repair protein complementing XP-B cells) (TFIIH basal transcription factor complex 89 kDa subunit) (TFIIH 89 kDa subunit) (TFIIH p89) (Xeroderma pigmentosum group B-complementing protein),0.31
876,Q96A98,TIP39_HUMAN,Tuberoinfundibular peptide of 39 residues (TIP39) (Parathyroid hormone 2),0.31
877,Q99972,MYOC_HUMAN,"Myocilin (Myocilin 55 kDa subunit) (Trabecular meshwork-induced glucocorticoid response protein) [Cleaved into: Myocilin, N-terminal fragment (Myocilin 20 kDa N-terminal fragment); Myocilin, C-terminal fragment (Myocilin 35 kDa N-terminal fragment)]",0.31
878,P52803,EFNA5_HUMAN,Ephrin-A5 (AL-1) (EPH-related receptor tyrosine kinase ligand 7) (LERK-7),0.31
879,Q92673,SORL_HUMAN,Sortilin-related receptor (Low-density lipoprotein receptor relative with 11 ligand-binding repeats) (LDLR relative with 11 ligand-binding repeats) (LR11) (SorLA-1) (Sorting protein-related receptor containing LDLR class A repeats) (SorLA),0.31
880,Q9BZX2,UCK2_HUMAN,Uridine-cytidine kinase 2 (UCK 2) (EC 2.7.1.48) (Cytidine monophosphokinase 2) (Testis-specific protein TSA903) (Uridine monophosphokinase 2),0.31
881,Q04912,RON_HUMAN,Macrophage-stimulating protein receptor (MSP receptor) (EC 2.7.10.1) (CDw136) (Protein-tyrosine kinase 8) (p185-Ron) (CD antigen CD136) [Cleaved into: Macrophage-stimulating protein receptor alpha chain; Macrophage-stimulating protein receptor beta chain],0.31
882,P42679,MATK_HUMAN,Megakaryocyte-associated tyrosine-protein kinase (EC 2.7.10.2) (CSK homologous kinase) (CHK) (Hematopoietic consensus tyrosine-lacking kinase) (Protein kinase HYL) (Tyrosine-protein kinase CTK),0.31
883,Q53H12,AGK_HUMAN,"Acylglycerol kinase, mitochondrial (hAGK) (EC 2.7.1.107) (EC 2.7.1.138) (EC 2.7.1.94) (Multiple substrate lipid kinase) (HsMuLK) (MuLK) (Multi-substrate lipid kinase)",0.31
884,Q16774,KGUA_HUMAN,Guanylate kinase (EC 2.7.4.8) (GMP kinase) (Guanylate kinase 1),0.31
885,Q9H095,DRC9_HUMAN,Dynein regulatory complex protein 9 (IQ domain-containing protein G),0.31
886,Q8TAF3,WDR48_HUMAN,WD repeat-containing protein 48 (USP1-associated factor 1) (WD repeat endosomal protein) (p80),0.31
887,Q9Y519,T184B_HUMAN,Transmembrane protein 184B (Putative MAPK-activating protein FM08),0.31
888,Q5KSL6,DGKK_HUMAN,Diacylglycerol kinase kappa (DAG kinase kappa) (EC 2.7.1.107) (142 kDa diacylglycerol kinase) (Diglyceride kinase kappa) (DGK-kappa),0.31
889,Q49MI3,CERKL_HUMAN,Ceramide kinase-like protein,0.3
890,Q96MK3,FA20A_HUMAN,Pseudokinase FAM20A,0.3
891,Q16828,DUS6_HUMAN,Dual specificity protein phosphatase 6 (EC 3.1.3.16) (EC 3.1.3.48) (Dual specificity protein phosphatase PYST1) (Mitogen-activated protein kinase phosphatase 3) (MAP kinase phosphatase 3) (MKP-3),0.3
892,P27694,RFA1_HUMAN,"Replication protein A 70 kDa DNA-binding subunit (RP-A p70) (Replication factor A protein 1) (RF-A protein 1) (Single-stranded DNA-binding protein) [Cleaved into: Replication protein A 70 kDa DNA-binding subunit, N-terminally processed]",0.3
893,Q8IV63,VRK3_HUMAN,Inactive serine/threonine-protein kinase VRK3 (Serine/threonine-protein pseudokinase VRK3) (Vaccinia-related kinase 3),0.3
894,O60880,SH21A_HUMAN,SH2 domain-containing protein 1A (Duncan disease SH2-protein) (Signaling lymphocytic activation molecule-associated protein) (SLAM-associated protein) (T-cell signal transduction molecule SAP),0.3
895,Q9P0M2,AKA7G_HUMAN,A-kinase anchor protein 7 isoform gamma (AKAP-7 isoform gamma) (A-kinase anchor protein 18 kDa) (AKAP 18) (Protein kinase A-anchoring protein 7 isoform gamma) (PRKA7 isoform gamma),0.3
896,Q8TB61,S35B2_HUMAN,Adenosine 3'-phospho 5'-phosphosulfate transporter 1 (PAPS transporter 1) (Putative MAPK-activating protein PM15) (Putative NF-kappa-B-activating protein 48) (Solute carrier family 35 member B2),0.3
897,Q14156,EFR3A_HUMAN,Protein EFR3 homolog A (Protein EFR3-like),0.3
898,P12277,KCRB_HUMAN,Creatine kinase B-type (EC 2.7.3.2) (Brain creatine kinase) (B-CK) (Creatine kinase B chain) (Creatine phosphokinase B-type) (CPK-B),0.3
899,Q15831,STK11_HUMAN,Serine/threonine-protein kinase STK11 (EC 2.7.11.1) (Liver kinase B1) (LKB1) (hLKB1) (Renal carcinoma antigen NY-REN-19),0.3
900,Q70IA6,MOB2_HUMAN,MOB kinase activator 2 (HCCA2) (Mob2 homolog) (Mps one binder kinase activator-like 2),0.3
901,Q5VVH5,IKBP1_HUMAN,Interleukin-1 receptor-associated kinase 1-binding protein 1 (IRAK1-binding protein 1),0.3
902,P31751,AKT2_HUMAN,RAC-beta serine/threonine-protein kinase (EC 2.7.11.1) (Protein kinase Akt-2) (Protein kinase B beta) (PKB beta) (RAC-PK-beta),0.3
903,A0A1B0GX49,TVB64_HUMAN,T cell receptor beta variable 6-4,0.29
904,O43603,GALR2_HUMAN,Galanin receptor type 2 (GAL2-R) (GALR-2),0.29
905,Q96PF2,TSSK2_HUMAN,Testis-specific serine/threonine-protein kinase 2 (TSK-2) (TSK2) (TSSK-2) (Testis-specific kinase 2) (EC 2.7.11.1) (DiGeorge syndrome protein G) (DGS-G) (Serine/threonine-protein kinase 22B),0.29
906,A0A1B0GXF2,TVB72_HUMAN,T cell receptor beta variable 7-2,0.29
907,Q13557,KCC2D_HUMAN,Calcium/calmodulin-dependent protein kinase type II subunit delta (CaM kinase II subunit delta) (CaMK-II subunit delta) (EC 2.7.11.17),0.29
908,Q9H3Y6,SRMS_HUMAN,Tyrosine-protein kinase Srms (EC 2.7.10.2),0.29
909,O00141,SGK1_HUMAN,Serine/threonine-protein kinase Sgk1 (EC 2.7.11.1) (Serum/glucocorticoid-regulated kinase 1),0.29
910,P02649,APOE_HUMAN,Apolipoprotein E (Apo-E),0.29
911,P34925,RYK_HUMAN,Tyrosine-protein kinase RYK (EC 2.7.10.1),0.29
912,Q5T9C9,PI5L1_HUMAN,Phosphatidylinositol 4-phosphate 5-kinase-like protein 1 (PI(4)P 5-kinase-like protein 1) (PtdIns(4)P-5-kinase-like protein 1) (EC 2.7.1.68),0.29
913,Q9ULW2,FZD10_HUMAN,Frizzled-10 (Fz-10) (hFz10) (FzE7) (CD antigen CD350),0.29
914,P29322,EPHA8_HUMAN,Ephrin type-A receptor 8 (EC 2.7.10.1) (EPH- and ELK-related kinase) (EPH-like kinase 3) (EK3) (hEK3) (Tyrosine-protein kinase receptor EEK),0.29
915,Q9NWZ5,UCKL1_HUMAN,Uridine-cytidine kinase-like 1 (EC 2.7.1.48),0.29
916,Q96BR1,SGK3_HUMAN,Serine/threonine-protein kinase Sgk3 (EC 2.7.11.1) (Cytokine-independent survival kinase) (Serum/glucocorticoid-regulated kinase 3) (Serum/glucocorticoid-regulated kinase-like),0.29
917,P53671,LIMK2_HUMAN,LIM domain kinase 2 (LIMK-2) (EC 2.7.11.1),0.29
918,Q13217,DNJC3_HUMAN,"DnaJ homolog subfamily C member 3 (Endoplasmic reticulum DNA J domain-containing protein 6) (ER-resident protein ERdj6) (ERdj6) (Interferon-induced, double-stranded RNA-activated protein kinase inhibitor) (Protein kinase inhibitor of 58 kDa) (Protein kinase inhibitor p58)",0.29
919,Q96GD4,AURKB_HUMAN,Aurora kinase B (EC 2.7.11.1) (Aurora 1) (Aurora- and IPL1-like midbody-associated protein 1) (AIM-1) (Aurora/IPL1-related kinase 2) (ARK-2) (Aurora-related kinase 2) (STK-1) (Serine/threonine-protein kinase 12) (Serine/threonine-protein kinase 5) (Serine/threonine-protein kinase aurora-B),0.29
920,Q8NEV1,CSK23_HUMAN,Casein kinase II subunit alpha 3 (CK II alpha 3) (EC 2.7.11.1) (Casein kinase II alpha 1 polypeptide pseudogene),0.29
921,Q13418,ILK_HUMAN,Integrin-linked protein kinase (EC 2.7.11.1) (59 kDa serine/threonine-protein kinase) (ILK-1) (ILK-2) (p59ILK),0.28
922,Q14289,FAK2_HUMAN,Protein-tyrosine kinase 2-beta (EC 2.7.10.2) (Calcium-dependent tyrosine kinase) (CADTK) (Calcium-regulated non-receptor proline-rich tyrosine kinase) (Cell adhesion kinase beta) (CAK-beta) (CAKB) (Focal adhesion kinase 2) (FADK 2) (Proline-rich tyrosine kinase 2) (Related adhesion focal tyrosine kinase) (RAFTK),0.28
923,P25098,ARBK1_HUMAN,Beta-adrenergic receptor kinase 1 (Beta-ARK-1) (EC 2.7.11.15) (G-protein coupled receptor kinase 2),0.28
924,P00533,EGFR_HUMAN,Epidermal growth factor receptor (EC 2.7.10.1) (Proto-oncogene c-ErbB-1) (Receptor tyrosine-protein kinase erbB-1),0.28
925,Q99828,CIB1_HUMAN,Calcium and integrin-binding protein 1 (CIB) (Calcium- and integrin-binding protein) (CIBP) (Calmyrin) (DNA-PKcs-interacting protein) (Kinase-interacting protein) (KIP) (SNK-interacting protein 2-28) (SIP2-28),0.28
926,P54762,EPHB1_HUMAN,Ephrin type-B receptor 1 (EC 2.7.10.1) (ELK) (EPH tyrosine kinase 2) (EPH-like kinase 6) (EK6) (hEK6) (Neuronally-expressed EPH-related tyrosine kinase) (NET) (Tyrosine-protein kinase receptor EPH-2),0.28
927,Q52WX2,SBK1_HUMAN,Serine/threonine-protein kinase SBK1 (EC 2.7.11.1) (SH3-binding kinase 1),0.28
928,P18075,BMP7_HUMAN,Bone morphogenetic protein 7 (BMP-7) (Osteogenic protein 1) (OP-1) (Eptotermin alfa),0.28
929,Q9P289,STK26_HUMAN,Serine/threonine-protein kinase 26 (EC 2.7.11.1) (MST3 and SOK1-related kinase) (Mammalian STE20-like protein kinase 4) (MST-4) (STE20-like kinase MST4) (Serine/threonine-protein kinase MASK),0.28
930,P36507,MP2K2_HUMAN,Dual specificity mitogen-activated protein kinase kinase 2 (MAP kinase kinase 2) (MAPKK 2) (EC 2.7.12.2) (ERK activator kinase 2) (MAPK/ERK kinase 2) (MEK 2),0.28
931,P49841,GSK3B_HUMAN,Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1),0.28
932,Q15119,PDK2_HUMAN,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial (EC 2.7.11.2) (Pyruvate dehydrogenase kinase isoform 2) (PDH kinase 2) (PDKII)",0.28
933,P68400,CSK21_HUMAN,Casein kinase II subunit alpha (CK II alpha) (EC 2.7.11.1),0.28
934,Q13489,BIRC3_HUMAN,Baculoviral IAP repeat-containing protein 3 (EC 2.3.2.27) (Apoptosis inhibitor 2) (API2) (Cellular inhibitor of apoptosis 2) (C-IAP2) (IAP homolog C) (Inhibitor of apoptosis protein 1) (hIAP-1) (hIAP1) (RING finger protein 49) (RING-type E3 ubiquitin transferase BIRC3) (TNFR2-TRAF-signaling complex protein 1),0.28
935,Q5SY16,NOL9_HUMAN,Polynucleotide 5'-hydroxyl-kinase NOL9 (EC 2.7.1.-) (Nucleolar protein 9),0.28
936,Q5EBM0,CMPK2_HUMAN,"UMP-CMP kinase 2, mitochondrial (EC 2.7.4.14) (Nucleoside-diphosphate kinase) (EC 2.7.4.6)",0.28
937,Q9HA64,KT3K_HUMAN,Ketosamine-3-kinase (EC 2.7.1.172) (Fructosamine-3-kinase-related protein) (FN3K-RP) (FN3K-related protein) (Protein-psicosamine 3-kinase FN3KRP) (EC 2.7.1.-),0.28
938,Q8NG66,NEK11_HUMAN,Serine/threonine-protein kinase Nek11 (EC 2.7.11.1) (Never in mitosis A-related kinase 11) (NimA-related protein kinase 11),0.28
939,Q8N0W3,FCSK_HUMAN,L-fucose kinase (Fucokinase) (EC 2.7.1.52),0.28
940,Q9BX95,SGPP1_HUMAN,Sphingosine-1-phosphate phosphatase 1 (SPPase1) (Spp1) (hSPP1) (hSPPase1) (EC 3.1.3.-) (Sphingosine-1-phosphatase 1) (Sphingosine-1-phosphate phosphohydrolase 1) (SPP-1),0.28
941,P46020,KPB1_HUMAN,"Phosphorylase b kinase regulatory subunit alpha, skeletal muscle isoform (Phosphorylase kinase alpha M subunit)",0.28
942,Q92963,RIT1_HUMAN,GTP-binding protein Rit1 (Ras-like protein expressed in many tissues) (Ras-like without CAAX protein 1),0.27
943,Q07002,CDK18_HUMAN,Cyclin-dependent kinase 18 (EC 2.7.11.22) (Cell division protein kinase 18) (PCTAIRE-motif protein kinase 3) (Serine/threonine-protein kinase PCTAIRE-3),0.27
944,O94921,CDK14_HUMAN,Cyclin-dependent kinase 14 (EC 2.7.11.22) (Cell division protein kinase 14) (Serine/threonine-protein kinase PFTAIRE-1) (hPFTAIRE1),0.27
945,Q9Y2G0,EFR3B_HUMAN,Protein EFR3 homolog B,0.27
946,Q9Y243,AKT3_HUMAN,RAC-gamma serine/threonine-protein kinase (EC 2.7.11.1) (Protein kinase Akt-3) (Protein kinase B gamma) (PKB gamma) (RAC-PK-gamma) (STK-2),0.27
947,Q93100,KPBB_HUMAN,Phosphorylase b kinase regulatory subunit beta (Phosphorylase kinase subunit beta),0.27
948,Q03426,KIME_HUMAN,Mevalonate kinase (MK) (EC 2.7.1.36),0.27
949,Q4G0N4,NAKD2_HUMAN,"NAD kinase 2, mitochondrial (EC 2.7.1.23) (Mitochondrial NAD kinase) (NAD kinase domain-containing protein 1, mitochondrial)",0.27
950,Q15418,KS6A1_HUMAN,Ribosomal protein S6 kinase alpha-1 (S6K-alpha-1) (EC 2.7.11.1) (90 kDa ribosomal protein S6 kinase 1) (p90-RSK 1) (p90RSK1) (p90S6K) (MAP kinase-activated protein kinase 1a) (MAPK-activated protein kinase 1a) (MAPKAP kinase 1a) (MAPKAPK-1a) (Ribosomal S6 kinase 1) (RSK-1),0.27
951,P51451,BLK_HUMAN,Tyrosine-protein kinase Blk (EC 2.7.10.2) (B lymphocyte kinase) (p55-Blk),0.27
952,Q86UT6,NLRX1_HUMAN,NLR family member X1 (Caterpiller protein 11.3) (CLR11.3) (Nucleotide-binding oligomerization domain protein 26) (Nucleotide-binding oligomerization domain protein 5) (Nucleotide-binding oligomerization domain protein 9),0.27
953,P53779,MK10_HUMAN,Mitogen-activated protein kinase 10 (MAP kinase 10) (MAPK 10) (EC 2.7.11.24) (MAP kinase p49 3F12) (Stress-activated protein kinase 1b) (SAPK1b) (Stress-activated protein kinase JNK3) (c-Jun N-terminal kinase 3),0.27
954,P21802,FGFR2_HUMAN,Fibroblast growth factor receptor 2 (FGFR-2) (EC 2.7.10.1) (K-sam) (KGFR) (Keratinocyte growth factor receptor) (CD antigen CD332),0.27
955,O43490,PROM1_HUMAN,Prominin-1 (Antigen AC133) (Prominin-like protein 1) (CD antigen CD133),0.27
