Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
1712,P20702,ITAX_HUMAN,"Integrin alpha-X (CD11 antigen-like family member C) (Leu M5) (Leukocyte adhesion glycoprotein p150,95 alpha chain) (Leukocyte adhesion receptor p150,95) (CD antigen CD11c)",0.24
1713,P06239,LCK_HUMAN,Tyrosine-protein kinase Lck (EC 2.7.10.2) (Leukocyte C-terminal Src kinase) (LSK) (Lymphocyte cell-specific protein-tyrosine kinase) (Protein YT16) (Proto-oncogene Lck) (T cell-specific protein-tyrosine kinase) (p56-LCK),0.24
1714,P53621,COPA_HUMAN,Coatomer subunit alpha (Alpha-coat protein) (Alpha-COP) (HEP-COP) (HEPCOP) [Cleaved into: Xenin (Xenopsin-related peptide); Proxenin],0.24
1715,Q13077,TRAF1_HUMAN,TNF receptor-associated factor 1 (Epstein-Barr virus-induced protein 6),0.24
1716,P06702,S10A9_HUMAN,Protein S100-A9 (Calgranulin-B) (Calprotectin L1H subunit) (Leukocyte L1 complex heavy chain) (Migration inhibitory factor-related protein 14) (MRP-14) (p14) (S100 calcium-binding protein A9),0.24
1717,P31391,SSR4_HUMAN,Somatostatin receptor type 4 (SS-4-R) (SS4-R) (SS4R),0.23
1718,Q8N4A0,GALT4_HUMAN,Polypeptide N-acetylgalactosaminyltransferase 4 (EC 2.4.1.41) (Polypeptide GalNAc transferase 4) (GalNAc-T4) (pp-GaNTase 4) (Protein-UDP acetylgalactosaminyltransferase 4) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 4),0.23
1719,Q08881,ITK_HUMAN,Tyrosine-protein kinase ITK/TSK (EC 2.7.10.2) (Interleukin-2-inducible T-cell kinase) (IL-2-inducible T-cell kinase) (Kinase EMT) (T-cell-specific kinase) (Tyrosine-protein kinase Lyk),0.23
1720,Q99623,PHB2_HUMAN,Prohibitin-2 (B-cell receptor-associated protein BAP37) (D-prohibitin) (Repressor of estrogen receptor activity),0.23
1721,O14980,XPO1_HUMAN,Exportin-1 (Exp1) (Chromosome region maintenance 1 protein homolog),0.23
1722,Q9UIB8,SLAF5_HUMAN,SLAM family member 5 (Cell surface antigen MAX.3) (Hly9-beta) (Leukocyte differentiation antigen CD84) (Signaling lymphocytic activation molecule 5) (CD antigen CD84),0.23
1723,P98155,VLDLR_HUMAN,Very low-density lipoprotein receptor (VLDL receptor) (VLDL-R),0.23
1724,Q14974,IMB1_HUMAN,Importin subunit beta-1 (Importin-90) (Karyopherin subunit beta-1) (Nuclear factor p97) (Pore targeting complex 97 kDa subunit) (PTAC97),0.23
1725,O60684,IMA7_HUMAN,Importin subunit alpha-7 (Karyopherin subunit alpha-6),0.23
1726,O75340,PDCD6_HUMAN,Programmed cell death protein 6 (Apoptosis-linked gene 2 protein homolog) (ALG-2),0.23
1727,Q9GZZ6,ACH10_HUMAN,Neuronal acetylcholine receptor subunit alpha-10 (Nicotinic acetylcholine receptor subunit alpha-10) (NACHR alpha-10),0.23
1728,Q8WV16,DCAF4_HUMAN,DDB1- and CUL4-associated factor 4 (WD repeat-containing protein 21A),0.23
1729,O43614,OX2R_HUMAN,Orexin receptor type 2 (Ox-2-R) (Ox2-R) (Ox2R) (Hypocretin receptor type 2),0.23
1730,Q8IU54,IFNL1_HUMAN,Interferon lambda-1 (IFN-lambda-1) (Cytokine Zcyto21) (Interleukin-29) (IL-29),0.23
1731,P06756,ITAV_HUMAN,Integrin alpha-V (Vitronectin receptor) (Vitronectin receptor subunit alpha) (CD antigen CD51) [Cleaved into: Integrin alpha-V heavy chain; Integrin alpha-V light chain],0.23
1732,Q8NE79,POPD1_HUMAN,Blood vessel epicardial substance (hBVES) (Popeye domain-containing protein 1) (Popeye protein 1),0.23
1733,O43908,NKG2F_HUMAN,NKG2-F type II integral membrane protein (NK cell receptor F) (NKG2-F-activating NK receptor),0.23
1734,P28336,NMBR_HUMAN,Neuromedin-B receptor (NMB-R) (Epididymis tissue protein Li 185a) (Neuromedin-B-preferring bombesin receptor),0.23
1735,P16871,IL7RA_HUMAN,Interleukin-7 receptor subunit alpha (IL-7 receptor subunit alpha) (IL-7R subunit alpha) (IL-7R-alpha) (IL-7RA) (CDw127) (CD antigen CD127),0.23
1736,O75436,VP26A_HUMAN,Vacuolar protein sorting-associated protein 26A (Vesicle protein sorting 26A) (hVPS26),0.23
1737,Q16581,C3AR_HUMAN,C3a anaphylatoxin chemotactic receptor (C3AR) (C3a-R),0.23
1738,Q9H3S1,SEM4A_HUMAN,Semaphorin-4A (Semaphorin-B) (Sema B),0.23
1739,Q9Y286,SIGL7_HUMAN,Sialic acid-binding Ig-like lectin 7 (Siglec-7) (Adhesion inhibitory receptor molecule 1) (AIRM-1) (CDw328) (D-siglec) (QA79 membrane protein) (p75) (CD antigen CD328),0.23
1740,O94829,IPO13_HUMAN,Importin-13 (Imp13) (Karyopherin-13) (Kap13) (Ran-binding protein 13) (RanBP13),0.23
1741,O75594,PGRP1_HUMAN,Peptidoglycan recognition protein 1 (Peptidoglycan recognition protein short) (PGRP-S),0.23
1742,P17252,KPCA_HUMAN,Protein kinase C alpha type (PKC-A) (PKC-alpha) (EC 2.7.11.13),0.23
1743,A0A0B4J1U4,TRGV5_HUMAN,T cell receptor gamma variable 5,0.23
1744,P56199,ITA1_HUMAN,Integrin alpha-1 (CD49 antigen-like family member A) (Laminin and collagen receptor) (VLA-1) (CD antigen CD49a),0.23
1745,Q96BY2,MOAP1_HUMAN,Modulator of apoptosis 1 (MAP-1) (MAP1) (Paraneoplastic antigen Ma4),0.23
1746,O15444,CCL25_HUMAN,C-C motif chemokine 25 (Chemokine TECK) (Small-inducible cytokine A25) (Thymus-expressed chemokine),0.23
1747,P19474,RO52_HUMAN,E3 ubiquitin-protein ligase TRIM21 (EC 2.3.2.27) (52 kDa Ro protein) (52 kDa ribonucleoprotein autoantigen Ro/SS-A) (RING finger protein 81) (RING-type E3 ubiquitin transferase TRIM21) (Ro(SS-A)) (Sjoegren syndrome type A antigen) (SS-A) (Tripartite motif-containing protein 21),0.23
1748,P24723,KPCL_HUMAN,Protein kinase C eta type (EC 2.7.11.13) (PKC-L) (nPKC-eta),0.23
1749,P21741,MK_HUMAN,Midkine (MK) (Amphiregulin-associated protein) (ARAP) (Midgestation and kidney protein) (Neurite outgrowth-promoting factor 2) (Neurite outgrowth-promoting protein),0.22
1750,Q9NTG1,PKDRE_HUMAN,Polycystic kidney disease and receptor for egg jelly-related protein (PKD and REJ homolog),0.22
1751,P36897,TGFR1_HUMAN,TGF-beta receptor type-1 (TGFR-1) (EC 2.7.11.30) (Activin A receptor type II-like protein kinase of 53kD) (Activin receptor-like kinase 5) (ALK-5) (ALK5) (Serine/threonine-protein kinase receptor R4) (SKR4) (TGF-beta type I receptor) (Transforming growth factor-beta receptor type I) (TGF-beta receptor type I) (TbetaR-I),0.22
1752,Q8IXQ6,PARP9_HUMAN,Protein mono-ADP-ribosyltransferase PARP9 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 9) (ARTD9) (B aggressive lymphoma protein) (Poly [ADP-ribose] polymerase 9) (PARP-9),0.22
1753,Q12866,MERTK_HUMAN,Tyrosine-protein kinase Mer (EC 2.7.10.1) (Proto-oncogene c-Mer) (Receptor tyrosine kinase MerTK),0.22
1754,P28221,5HT1D_HUMAN,5-hydroxytryptamine receptor 1D (5-HT-1D) (5-HT1D) (Serotonin 1D alpha receptor) (5-HT-1D-alpha) (Serotonin receptor 1D),0.22
1755,P63092,GNAS2_HUMAN,Guanine nucleotide-binding protein G(s) subunit alpha isoforms short (Adenylate cyclase-stimulating G alpha protein),0.22
1756,Q13951,PEBB_HUMAN,Core-binding factor subunit beta (CBF-beta) (Polyomavirus enhancer-binding protein 2 beta subunit) (PEA2-beta) (PEBP2-beta) (SL3-3 enhancer factor 1 subunit beta) (SL3/AKV core-binding factor beta subunit),0.22
1757,Q6UXX9,RSPO2_HUMAN,R-spondin-2 (Roof plate-specific spondin-2) (hRspo2),0.22
1758,P28472,GBRB3_HUMAN,Gamma-aminobutyric acid receptor subunit beta-3 (GABA(A) receptor subunit beta-3),0.22
1759,Q15822,ACHA2_HUMAN,Neuronal acetylcholine receptor subunit alpha-2,0.22
1760,P32249,GP183_HUMAN,G-protein coupled receptor 183 (Epstein-Barr virus-induced G-protein coupled receptor 2) (EBI2) (EBV-induced G-protein coupled receptor 2) (hEBI2),0.22
1761,Q9H2C8,O51V1_HUMAN,Olfactory receptor 51V1 (Odorant receptor HOR3'beta1) (Olfactory receptor 51A12) (Olfactory receptor OR11-36),0.22
1762,P42081,CD86_HUMAN,T-lymphocyte activation antigen CD86 (Activation B7-2 antigen) (B70) (BU63) (CTLA-4 counter-receptor B7.2) (FUN-1) (CD antigen CD86),0.22
1763,P25445,TNR6_HUMAN,Tumor necrosis factor receptor superfamily member 6 (Apo-1 antigen) (Apoptosis-mediating surface antigen FAS) (FASLG receptor) (CD antigen CD95),0.22
1764,A2NJV5,KV229_HUMAN,Immunoglobulin kappa variable 2-29,0.22
1765,P10721,KIT_HUMAN,Mast/stem cell growth factor receptor Kit (SCFR) (EC 2.7.10.1) (Piebald trait protein) (PBT) (Proto-oncogene c-Kit) (Tyrosine-protein kinase Kit) (p145 c-kit) (v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog) (CD antigen CD117),0.22
1766,Q13705,AVR2B_HUMAN,Activin receptor type-2B (EC 2.7.11.30) (Activin receptor type IIB) (ACTR-IIB),0.22
1767,P25103,NK1R_HUMAN,Substance-P receptor (SPR) (NK-1 receptor) (NK-1R) (Tachykinin receptor 1),0.22
1768,P35590,TIE1_HUMAN,Tyrosine-protein kinase receptor Tie-1 (EC 2.7.10.1),0.22
1769,Q2TB18,ASTE1_HUMAN,Protein asteroid homolog 1,0.22
1770,Q16288,NTRK3_HUMAN,NT-3 growth factor receptor (EC 2.7.10.1) (GP145-TrkC) (Trk-C) (Neurotrophic tyrosine kinase receptor type 3) (TrkC tyrosine kinase),0.22
1771,Q8TCW9,PKR1_HUMAN,Prokineticin receptor 1 (PK-R1) (G-protein coupled receptor 73) (G-protein coupled receptor ZAQ) (GPR73a),0.22
1772,Q96HE7,ERO1A_HUMAN,ERO1-like protein alpha (ERO1-L) (ERO1-L-alpha) (EC 1.8.4.-) (Endoplasmic oxidoreductin-1-like protein) (Endoplasmic reticulum oxidoreductase alpha) (Oxidoreductin-1-L-alpha),0.22
1773,P17181,INAR1_HUMAN,Interferon alpha/beta receptor 1 (IFN-R-1) (IFN-alpha/beta receptor 1) (Cytokine receptor class-II member 1) (Cytokine receptor family 2 member 1) (CRF2-1) (Type I interferon receptor 1),0.22
1774,P60509,ERB1_HUMAN,Endogenous retrovirus group PABLB member 1 Env polyprotein (Endogenous retrovirus group PABLB member 1) (Envelope polyprotein) (HERV-R(b) Env protein) (HERV-R(b)_3p24.3 provirus ancestral Env polyprotein) [Includes: Surface protein domain (SU); Transmembrane protein domain (TM)],0.22
1775,Q7L1I2,SV2B_HUMAN,Synaptic vesicle glycoprotein 2B,0.22
1776,P55085,PAR2_HUMAN,"Proteinase-activated receptor 2 (PAR-2) (Coagulation factor II receptor-like 1) (G-protein coupled receptor 11) (Thrombin receptor-like 1) [Cleaved into: Proteinase-activated receptor 2, alternate cleaved 1; Proteinase-activated receptor 2, alternate cleaved 2]",0.22
1777,Q04771,ACVR1_HUMAN,Activin receptor type-1 (EC 2.7.11.30) (Activin receptor type I) (ACTR-I) (Activin receptor-like kinase 2) (ALK-2) (Serine/threonine-protein kinase receptor R1) (SKR1) (TGF-B superfamily receptor type I) (TSR-I),0.22
1778,Q96M98,PACRG_HUMAN,Parkin coregulated gene protein (Molecular chaperone/chaperonin-binding protein) (PARK2 coregulated gene protein),0.22
1779,P13056,NR2C1_HUMAN,Nuclear receptor subfamily 2 group C member 1 (Orphan nuclear receptor TR2) (Testicular receptor 2),0.22
1780,A0A0C4DH26,KVD41_HUMAN,Probable non-functional immunoglobulin kappa variable 6D-41,0.22
1781,Q8NET8,TRPV3_HUMAN,Transient receptor potential cation channel subfamily V member 3 (TrpV3) (Vanilloid receptor-like 3) (VRL-3),0.22
1782,Q14246,AGRE1_HUMAN,Adhesion G protein-coupled receptor E1 (EGF-like module receptor 1) (EGF-like module-containing mucin-like hormone receptor-like 1) (EMR1 hormone receptor),0.22
1783,P43220,GLP1R_HUMAN,Glucagon-like peptide 1 receptor (GLP-1 receptor) (GLP-1-R) (GLP-1R),0.22
1784,P35414,APJ_HUMAN,Apelin receptor (Angiotensin receptor-like 1) (G-protein coupled receptor APJ) (G-protein coupled receptor HG11),0.22
1785,Q9Y5S1,TRPV2_HUMAN,Transient receptor potential cation channel subfamily V member 2 (TrpV2) (Osm-9-like TRP channel 2) (OTRPC2) (Vanilloid receptor-like protein 1) (VRL-1),0.22
1786,Q14012,KCC1A_HUMAN,Calcium/calmodulin-dependent protein kinase type 1 (EC 2.7.11.17) (CaM kinase I) (CaM-KI) (CaM kinase I alpha) (CaMKI-alpha),0.22
1787,P09758,TACD2_HUMAN,Tumor-associated calcium signal transducer 2 (Cell surface glycoprotein Trop-2) (Membrane component chromosome 1 surface marker 1) (Pancreatic carcinoma marker protein GA733-1),0.22
1788,O43854,EDIL3_HUMAN,EGF-like repeat and discoidin I-like domain-containing protein 3 (Developmentally-regulated endothelial cell locus 1 protein) (Integrin-binding protein DEL1),0.22
1789,Q9H1D0,TRPV6_HUMAN,Transient receptor potential cation channel subfamily V member 6 (TrpV6) (CaT-like) (CaT-L) (Calcium transport protein 1) (CaT1) (Epithelial calcium channel 2) (ECaC2),0.22
1790,P34903,GBRA3_HUMAN,Gamma-aminobutyric acid receptor subunit alpha-3 (GABA(A) receptor subunit alpha-3),0.22
1791,Q86YT9,JAML_HUMAN,Junctional adhesion molecule-like (Adhesion molecule interacting with CXADR antigen 1) (Dendritic cell-specific protein CREA7-1),0.22
1792,Q03405,UPAR_HUMAN,Urokinase plasminogen activator surface receptor (U-PAR) (uPAR) (Monocyte activation antigen Mo3) (CD antigen CD87),0.22
1793,Q9P296,C5AR2_HUMAN,C5a anaphylatoxin chemotactic receptor 2 (Complement component 5a receptor 2) (G-protein coupled receptor 77),0.22
1794,Q9NS66,GP173_HUMAN,Probable G-protein coupled receptor 173 (Super conserved receptor expressed in brain 3),0.22
1795,Q9BR26,OCSTP_HUMAN,Osteoclast stimulatory transmembrane protein (OC-STAMP),0.22
1796,O43866,CD5L_HUMAN,CD5 antigen-like (Apoptosis inhibitor expressed by macrophages) (hAIM) (CT-2) (IgM-associated peptide) (SP-alpha),0.22
1797,Q8NC67,NETO2_HUMAN,Neuropilin and tolloid-like protein 2 (Brain-specific transmembrane protein containing 2 CUB and 1 LDL-receptor class A domains protein 2),0.22
1798,O95136,S1PR2_HUMAN,Sphingosine 1-phosphate receptor 2 (S1P receptor 2) (S1P2) (Endothelial differentiation G-protein coupled receptor 5) (Sphingosine 1-phosphate receptor Edg-5) (S1P receptor Edg-5),0.22
1799,Q9NRD5,PICK1_HUMAN,PRKCA-binding protein (Protein interacting with C kinase 1) (Protein kinase C-alpha-binding protein),0.22
1800,Q7Z2W7,TRPM8_HUMAN,Transient receptor potential cation channel subfamily M member 8 (Long transient receptor potential channel 6) (LTrpC-6) (LTrpC6) (Transient receptor potential p8) (Trp-p8),0.22
1801,P05362,ICAM1_HUMAN,Intercellular adhesion molecule 1 (ICAM-1) (Major group rhinovirus receptor) (CD antigen CD54),0.22
1802,Q9NZH0,GPC5B_HUMAN,G-protein coupled receptor family C group 5 member B (A-69G12.1) (Retinoic acid-induced gene 2 protein) (RAIG-2),0.22
1803,Q15388,TOM20_HUMAN,Mitochondrial import receptor subunit TOM20 homolog (Mitochondrial 20 kDa outer membrane protein) (Outer mitochondrial membrane receptor Tom20),0.22
1804,P17787,ACHB2_HUMAN,Neuronal acetylcholine receptor subunit beta-2,0.22
1805,Q9UPI3,FLVC2_HUMAN,Feline leukemia virus subgroup C receptor-related protein 2 (Calcium-chelate transporter) (CCT),0.22
1806,P12931,SRC_HUMAN,Proto-oncogene tyrosine-protein kinase Src (EC 2.7.10.2) (Proto-oncogene c-Src) (pp60c-src) (p60-Src),0.22
1807,P01602,KV105_HUMAN,Immunoglobulin kappa variable 1-5 (Ig kappa chain V-I region CAR) (Ig kappa chain V-I region EU) (Ig kappa chain V-I region HK102) (Ig kappa chain V-I region Kue),0.22
1808,Q9BY15,AGRE3_HUMAN,Adhesion G protein-coupled receptor E3 (EGF-like module receptor 3) (EGF-like module-containing mucin-like hormone receptor-like 3),0.21
1809,Q9NQS5,GPR84_HUMAN,G-protein coupled receptor 84 (Inflammation-related G-protein coupled receptor EX33),0.21
1810,P01178,NEU1_HUMAN,Oxytocin-neurophysin 1 (OT-NPI) [Cleaved into: Oxytocin (Ocytocin); Neurophysin 1],0.21
1811,Q9NZR2,LRP1B_HUMAN,Low-density lipoprotein receptor-related protein 1B (LRP-1B) (Low-density lipoprotein receptor-related protein-deleted in tumor) (LRP-DIT),0.21
1812,Q14833,GRM4_HUMAN,Metabotropic glutamate receptor 4 (mGluR4),0.21
1813,A0A075B6J2,LV233_HUMAN,Probable non-functional immunoglobulin lambda variable 2-33,0.21
1814,O00410,IPO5_HUMAN,Importin-5 (Imp5) (Importin subunit beta-3) (Karyopherin beta-3) (Ran-binding protein 5) (RanBP5),0.21
1815,O43557,TNF14_HUMAN,"Tumor necrosis factor ligand superfamily member 14 (Herpes virus entry mediator ligand) (HVEM-L) (Herpesvirus entry mediator ligand) (CD antigen CD258) [Cleaved into: Tumor necrosis factor ligand superfamily member 14, membrane form; Tumor necrosis factor ligand superfamily member 14, soluble form]",0.21
1816,Q2HXU8,CL12B_HUMAN,C-type lectin domain family 12 member B (Macrophage antigen H),0.21
1817,P30989,NTR1_HUMAN,Neurotensin receptor type 1 (NT-R-1) (NTR1) (High-affinity levocabastine-insensitive neurotensin receptor) (NTRH),0.21
1818,P30532,ACHA5_HUMAN,Neuronal acetylcholine receptor subunit alpha-5,0.21
1819,A5X5Y0,5HT3E_HUMAN,5-hydroxytryptamine receptor 3E (5-HT3-E) (5-HT3E) (Serotonin receptor 3E),0.21
1820,P47898,5HT5A_HUMAN,5-hydroxytryptamine receptor 5A (5-HT-5) (5-HT-5A) (5-HT5A) (Serotonin receptor 5A),0.21
1821,P08134,RHOC_HUMAN,Rho-related GTP-binding protein RhoC (Rho cDNA clone 9) (h9),0.21
1822,Q6IQ22,RAB12_HUMAN,Ras-related protein Rab-12,0.21
1823,Q13591,SEM5A_HUMAN,Semaphorin-5A (Semaphorin-F) (Sema F),0.21
1824,Q96P69,GPR78_HUMAN,G-protein coupled receptor 78,0.21
1825,P48546,GIPR_HUMAN,Gastric inhibitory polypeptide receptor (GIP-R) (Glucose-dependent insulinotropic polypeptide receptor),0.21
1826,P42681,TXK_HUMAN,Tyrosine-protein kinase TXK (EC 2.7.10.2) (Protein-tyrosine kinase 4) (Resting lymphocyte kinase),0.21
1827,Q6AZZ1,TRI68_HUMAN,E3 ubiquitin-protein ligase TRIM68 (EC 2.3.2.27) (RING finger protein 137) (RING-type E3 ubiquitin transferase TRIM68) (SSA protein SS-56) (SS-56) (Tripartite motif-containing protein 68),0.21
1828,Q8N5U1,M4A15_HUMAN,Membrane-spanning 4-domains subfamily A member 15,0.21
1829,O60687,SRPX2_HUMAN,Sushi repeat-containing protein SRPX2 (Sushi-repeat protein upregulated in leukemia),0.21
1830,Q8N6C5,IGSF1_HUMAN,Immunoglobulin superfamily member 1 (IgSF1) (Immunoglobulin-like domain-containing protein 1) (Inhibin-binding protein) (InhBP) (Pituitary gland-specific factor 2) (p120),0.21
1831,P55040,GEM_HUMAN,GTP-binding protein GEM (GTP-binding mitogen-induced T-cell protein) (RAS-like protein KIR),0.21
1832,P01624,KV315_HUMAN,Immunoglobulin kappa variable 3-15 (Ig kappa chain V-III region CLL) (Ig kappa chain V-III region POM),0.21
1833,A0A0B4J274,TVA20_HUMAN,T cell receptor alpha variable 20,0.21
1834,P04201,MAS_HUMAN,Proto-oncogene Mas,0.21
1835,Q5T6F0,DCA12_HUMAN,DDB1- and CUL4-associated factor 12 (Centrosome-related protein TCC52) (Testis cancer centrosome-related protein) (WD repeat-containing protein 40A),0.21
1836,P27037,AVR2A_HUMAN,Activin receptor type-2A (EC 2.7.11.30) (Activin receptor type IIA) (ACTR-IIA) (ACTRIIA),0.21
1837,Q96G91,P2Y11_HUMAN,P2Y purinoceptor 11 (P2Y11),0.21
1838,Q96PG2,M4A10_HUMAN,Membrane-spanning 4-domains subfamily A member 10 (CD20 antigen-like 7),0.21
1839,P11488,GNAT1_HUMAN,Guanine nucleotide-binding protein G(t) subunit alpha-1 (Transducin alpha-1 chain),0.21
1840,Q9C037,TRIM4_HUMAN,E3 ubiquitin-protein ligase TRIM4 (EC 2.3.2.27) (RING finger protein 87) (RING-type E3 ubiquitin transferase TRIM4) (Tripartite motif-containing protein 4),0.21
1841,P23528,COF1_HUMAN,"Cofilin-1 (18 kDa phosphoprotein) (p18) (Cofilin, non-muscle isoform)",0.21
1842,P18084,ITB5_HUMAN,Integrin beta-5,0.21
1843,Q5T700,LRAD1_HUMAN,Low-density lipoprotein receptor class A domain-containing protein 1,0.21
1844,P35243,RECO_HUMAN,Recoverin (Cancer-associated retinopathy protein) (Protein CAR),0.21
1845,Q9UF33,EPHA6_HUMAN,Ephrin type-A receptor 6 (EC 2.7.10.1) (EPH homology kinase 2) (EHK-2) (EPH-like kinase 12) (EK12),0.21
1846,Q96D21,RHES_HUMAN,GTP-binding protein Rhes (Ras homolog enriched in striatum) (Tumor endothelial marker 2),0.21
1847,P30968,GNRHR_HUMAN,Gonadotropin-releasing hormone receptor (GnRH receptor) (GnRH-R),0.21
1848,A0A577,TVB41_HUMAN,T cell receptor beta variable 4-1,0.21
1849,Q8IZF3,AGRF4_HUMAN,Adhesion G protein-coupled receptor F4 (G-protein coupled receptor 115) (G-protein coupled receptor PGR18),0.21
1850,P07911,UROM_HUMAN,"Uromodulin (Tamm-Horsfall urinary glycoprotein) (THP) [Cleaved into: Uromodulin, secreted form]",0.21
1851,Q9BY60,GBRL3_HUMAN,Gamma-aminobutyric acid receptor-associated protein-like 3 (GABA(A) receptor-associated protein-like 3),0.21
1852,Q8WTV0,SCRB1_HUMAN,"Scavenger receptor class B member 1 (SRB1) (CD36 and LIMPII analogous 1) (CLA-1) (CD36 antigen-like 1) (Collagen type I receptor, thrombospondin receptor-like 1) (SR-BI) (CD antigen CD36)",0.21
1853,O15218,GP182_HUMAN,G-protein coupled receptor 182,0.21
1854,P52292,IMA1_HUMAN,Importin subunit alpha-1 (Karyopherin subunit alpha-2) (RAG cohort protein 1) (SRP1-alpha),0.21
1855,Q9NXF8,ZDHC7_HUMAN,Palmitoyltransferase ZDHHC7 (EC 2.3.1.225) (Zinc finger DHHC domain-containing protein 7) (DHHC-7),0.21
1856,O15492,RGS16_HUMAN,Regulator of G-protein signaling 16 (RGS16) (A28-RGS14P) (Retinal-specific RGS) (RGS-r) (hRGS-r) (Retinally abundant regulator of G-protein signaling),0.21
1857,Q9H7L2,KI3X1_HUMAN,Putative killer cell immunoglobulin-like receptor-like protein KIR3DX1 (Leukocyte receptor cluster member 12),0.21
1858,O14842,FFAR1_HUMAN,Free fatty acid receptor 1 (G-protein coupled receptor 40),0.21
1859,Q96AM1,MRGRF_HUMAN,Mas-related G-protein coupled receptor member F (Mas-related gene F protein) (G-protein coupled receptor 140) (G-protein coupled receptor 168),0.21
1860,Q15256,PTPRR_HUMAN,Receptor-type tyrosine-protein phosphatase R (R-PTP-R) (EC 3.1.3.48) (Ch-1PTPase) (NC-PTPCOM1) (Protein-tyrosine phosphatase PCPTP1),0.21
1861,O95185,UNC5C_HUMAN,Netrin receptor UNC5C (Protein unc-5 homolog 3) (Protein unc-5 homolog C),0.21
1862,Q92636,FAN_HUMAN,Protein FAN (Factor associated with neutral sphingomyelinase activation) (Factor associated with N-SMase activation),0.21
