Rank,UniProt_ID,STRING_ID,Protein_Names,pLLPS_Score
1063,O43236,SEPT4_HUMAN,Septin-4 (Apoptosis-related protein in the TGF-beta signaling pathway) (ARTS) (Bradeion beta) (Brain protein H5) (CE5B3 beta) (Cell division control-related protein 2) (hCDCREL-2) (Cerebral protein 7) (Peanut-like protein 2),0.33
1064,O15031,PLXB2_HUMAN,Plexin-B2 (MM1),0.32
1065,Q92743,HTRA1_HUMAN,Serine protease HTRA1 (EC 3.4.21.-) (High-temperature requirement A serine peptidase 1) (L56) (Serine protease 11),0.32
1066,P49407,ARRB1_HUMAN,Beta-arrestin-1 (Arrestin beta-1) (Non-visual arrestin-2),0.32
1067,A0A0K0K1E9,TVB77_HUMAN,T cell receptor beta variable 7-7,0.32
1068,P47756,CAPZB_HUMAN,F-actin-capping protein subunit beta (CapZ beta),0.32
1069,Q8WXR4,MYO3B_HUMAN,Myosin-IIIb (EC 2.7.11.1),0.32
1070,O00391,QSOX1_HUMAN,Sulfhydryl oxidase 1 (hQSOX) (EC 1.8.3.2) (Quiescin Q6),0.32
1071,P68133,ACTS_HUMAN,"Actin, alpha skeletal muscle (Alpha-actin-1) [Cleaved into: Actin, alpha skeletal muscle, intermediate form]",0.32
1072,Q9Y478,AAKB1_HUMAN,5'-AMP-activated protein kinase subunit beta-1 (AMPK subunit beta-1) (AMPKb),0.32
1073,Q9NWT6,HIF1N_HUMAN,Hypoxia-inducible factor 1-alpha inhibitor (EC 1.14.11.30) (EC 1.14.11.n4) (Factor inhibiting HIF-1) (FIH-1) (Hypoxia-inducible factor asparagine hydroxylase),0.32
1074,P24158,PRTN3_HUMAN,Myeloblastin (EC 3.4.21.76) (AGP7) (C-ANCA antigen) (Leukocyte proteinase 3) (PR-3) (PR3) (Neutrophil proteinase 4) (NP-4) (P29) (Wegener autoantigen),0.32
1075,Q96AC1,FERM2_HUMAN,Fermitin family homolog 2 (Kindlin-2) (Mitogen-inducible gene 2 protein) (MIG-2) (Pleckstrin homology domain-containing family C member 1) (PH domain-containing family C member 1),0.32
1076,Q969P0,IGSF8_HUMAN,Immunoglobulin superfamily member 8 (IgSF8) (CD81 partner 3) (Glu-Trp-Ile EWI motif-containing protein 2) (EWI-2) (Keratinocytes-associated transmembrane protein 4) (KCT-4) (LIR-D1) (Prostaglandin regulatory-like protein) (PGRL) (CD antigen CD316),0.32
1077,Q9BYX7,ACTBM_HUMAN,Putative beta-actin-like protein 3 (Kappa-actin) (POTE ankyrin domain family member K),0.32
1078,P68032,ACTC_HUMAN,"Actin, alpha cardiac muscle 1 (Alpha-cardiac actin) [Cleaved into: Actin, alpha cardiac muscle 1, intermediate form]",0.32
1079,Q9NY99,SNTG2_HUMAN,Gamma-2-syntrophin (G2SYN) (Syntrophin-5) (SYN5),0.32
1080,P17661,DESM_HUMAN,Desmin,0.32
1081,P53350,PLK1_HUMAN,Serine/threonine-protein kinase PLK1 (EC 2.7.11.21) (Polo-like kinase 1) (PLK-1) (Serine/threonine-protein kinase 13) (STPK13),0.32
1082,Q08AG7,MZT1_HUMAN,Mitotic-spindle organizing protein 1 (Mitotic-spindle organizing protein associated with a ring of gamma-tubulin 1),0.32
1083,P53367,ARFP1_HUMAN,Arfaptin-1 (ADP-ribosylation factor-interacting protein 1),0.31
1084,Q16586,SGCA_HUMAN,Alpha-sarcoglycan (Alpha-SG) (50 kDa dystrophin-associated glycoprotein) (50DAG) (Adhalin) (Dystroglycan-2),0.31
1085,Q9BTV5,FSD1_HUMAN,Fibronectin type III and SPRY domain-containing protein 1 (MID1-related protein 1) (Microtubule-associated protein GLFND),0.31
1086,P05089,ARGI1_HUMAN,Arginase-1 (EC 3.5.3.1) (Liver-type arginase) (Type I arginase),0.31
1087,Q6P2C8,MED27_HUMAN,Mediator of RNA polymerase II transcription subunit 27 (Cofactor required for Sp1 transcriptional activation subunit 8) (CRSP complex subunit 8) (Mediator complex subunit 27) (P37 TRAP/SMCC/PC2 subunit) (Transcriptional coactivator CRSP34),0.31
1088,Q99542,MMP19_HUMAN,Matrix metalloproteinase-19 (MMP-19) (EC 3.4.24.-) (Matrix metalloproteinase RASI) (Matrix metalloproteinase-18) (MMP-18),0.31
1089,Q8TEM1,PO210_HUMAN,Nuclear pore membrane glycoprotein 210 (Nuclear pore protein gp210) (Nuclear envelope pore membrane protein POM 210) (POM210) (Nucleoporin Nup210) (Pore membrane protein of 210 kDa),0.31
1090,O95633,FSTL3_HUMAN,Follistatin-related protein 3 (Follistatin-like protein 3) (Follistatin-related gene protein),0.31
1091,Q99972,MYOC_HUMAN,"Myocilin (Myocilin 55 kDa subunit) (Trabecular meshwork-induced glucocorticoid response protein) [Cleaved into: Myocilin, N-terminal fragment (Myocilin 20 kDa N-terminal fragment); Myocilin, C-terminal fragment (Myocilin 35 kDa N-terminal fragment)]",0.31
1092,Q5T2W1,NHRF3_HUMAN,Na(+)/H(+) exchange regulatory cofactor NHE-RF3 (NHERF-3) (CFTR-associated protein of 70 kDa) (Na(+)/H(+) exchanger regulatory factor 3) (Na/Pi cotransporter C-terminal-associated protein 1) (NaPi-Cap1) (PDZ domain-containing protein 1) (Sodium-hydrogen exchanger regulatory factor 3),0.31
1093,Q86SQ4,AGRG6_HUMAN,Adhesion G-protein coupled receptor G6 (Developmentally regulated G-protein-coupled receptor) (G-protein coupled receptor 126) (Vascular inducible G protein-coupled receptor) [Cleaved into: ADGRG6 N-terminal fragment (ADGRG6-NTF); ADGRG6 C-terminal fragment (ADGRG6-CTF)],0.31
1094,Q8TC99,FNDC8_HUMAN,Fibronectin type III domain-containing protein 8,0.31
1095,O95782,AP2A1_HUMAN,AP-2 complex subunit alpha-1 (100 kDa coated vesicle protein A) (Adaptor protein complex AP-2 subunit alpha-1) (Adaptor-related protein complex 2 subunit alpha-1) (Alpha-adaptin A) (Alpha1-adaptin) (Clathrin assembly protein complex 2 alpha-A large chain) (Plasma membrane adaptor HA2/AP2 adaptin alpha A subunit),0.31
1096,O75618,DEDD_HUMAN,Death effector domain-containing protein (DEDPro1) (Death effector domain-containing testicular molecule) (FLDED-1),0.31
1097,P62314,SMD1_HUMAN,Small nuclear ribonucleoprotein Sm D1 (Sm-D1) (Sm-D autoantigen) (snRNP core protein D1),0.31
1098,O00590,ACKR2_HUMAN,Atypical chemokine receptor 2 (C-C chemokine receptor D6) (Chemokine receptor CCR-10) (Chemokine receptor CCR-9) (Chemokine-binding protein 2) (Chemokine-binding protein D6),0.31
1099,Q8TAF3,WDR48_HUMAN,WD repeat-containing protein 48 (USP1-associated factor 1) (WD repeat endosomal protein) (p80),0.31
1100,Q8N957,ANKF1_HUMAN,Ankyrin repeat and fibronectin type-III domain-containing protein 1,0.31
1101,Q9BQI0,AIF1L_HUMAN,Allograft inflammatory factor 1-like (Ionized calcium-binding adapter molecule 2),0.3
1102,P56385,ATP5I_HUMAN,"ATP synthase subunit e, mitochondrial (ATPase subunit e) (ATP synthase membrane subunit e) [Cleaved into: ATP synthase subunit e, mitochondrial, N-terminally processed]",0.3
1103,Q8IVL5,P3H2_HUMAN,Prolyl 3-hydroxylase 2 (EC 1.14.11.7) (Leprecan-like protein 1) (Myxoid liposarcoma-associated protein 4),0.3
1104,F2Z333,FND10_HUMAN,Fibronectin type III domain-containing protein 10,0.3
1105,Q13813,SPTN1_HUMAN,"Spectrin alpha chain, non-erythrocytic 1 (Alpha-II spectrin) (Fodrin alpha chain) (Spectrin, non-erythroid alpha subunit)",0.3
1106,P09237,MMP7_HUMAN,Matrilysin (EC 3.4.24.23) (Matrin) (Matrix metalloproteinase-7) (MMP-7) (Pump-1 protease) (Uterine metalloproteinase),0.3
1107,O14531,DPYL4_HUMAN,Dihydropyrimidinase-related protein 4 (DRP-4) (Collapsin response mediator protein 3) (CRMP-3) (UNC33-like phosphoprotein 4) (ULIP-4),0.3
1108,O43556,SGCE_HUMAN,Epsilon-sarcoglycan (Epsilon-SG),0.3
1109,O75631,UPK3A_HUMAN,Uroplakin-3a (UP3a) (Uroplakin III) (UPIII),0.3
1110,Q9NQ11,AT132_HUMAN,Polyamine-transporting ATPase 13A2 (EC 7.6.2.-),0.3
1111,Q13619,CUL4A_HUMAN,Cullin-4A (CUL-4A),0.3
1112,P63316,TNNC1_HUMAN,"Troponin C, slow skeletal and cardiac muscles (TN-C)",0.3
1113,Q15831,STK11_HUMAN,Serine/threonine-protein kinase STK11 (EC 2.7.11.1) (Liver kinase B1) (LKB1) (hLKB1) (Renal carcinoma antigen NY-REN-19),0.3
1114,Q96LD1,SGCZ_HUMAN,Zeta-sarcoglycan (Zeta-SG) (ZSG1),0.3
1115,O94759,TRPM2_HUMAN,Transient receptor potential cation channel subfamily M member 2 (Estrogen-responsive element-associated gene 1 protein) (Long transient receptor potential channel 2) (LTrpC-2) (LTrpC2) (Transient receptor potential channel 7) (TrpC7) (Transient receptor potential melastatin 2),0.3
1116,P02730,B3AT_HUMAN,Band 3 anion transport protein (Anion exchange protein 1) (AE 1) (Anion exchanger 1) (Solute carrier family 4 member 1) (CD antigen CD233),0.3
1117,P63241,IF5A1_HUMAN,Eukaryotic translation initiation factor 5A-1 (eIF-5A-1) (eIF-5A1) (Eukaryotic initiation factor 5A isoform 1) (eIF-5A) (Rev-binding factor) (eIF-4D),0.3
1118,Q8IVF7,FMNL3_HUMAN,Formin-like protein 3 (Formin homology 2 domain-containing protein 3) (WW domain-binding protein 3) (WBP-3),0.3
1119,P62736,ACTA_HUMAN,"Actin, aortic smooth muscle (Alpha-actin-2) (Cell growth-inhibiting gene 46 protein) [Cleaved into: Actin, aortic smooth muscle, intermediate form]",0.3
1120,P43034,LIS1_HUMAN,Platelet-activating factor acetylhydrolase IB subunit alpha (Lissencephaly-1 protein) (LIS-1) (PAF acetylhydrolase 45 kDa subunit) (PAF-AH 45 kDa subunit) (PAF-AH alpha) (PAFAH alpha),0.3
1121,Q8NCL4,GALT6_HUMAN,Polypeptide N-acetylgalactosaminyltransferase 6 (EC 2.4.1.41) (Polypeptide GalNAc transferase 6) (GalNAc-T6) (pp-GaNTase 6) (Protein-UDP acetylgalactosaminyltransferase 6) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 6),0.3
1122,A0A1B0GX49,TVB64_HUMAN,T cell receptor beta variable 6-4,0.29
1123,Q14435,GALT3_HUMAN,Polypeptide N-acetylgalactosaminyltransferase 3 (EC 2.4.1.41) (Polypeptide GalNAc transferase 3) (GalNAc-T3) (pp-GaNTase 3) (Protein-UDP acetylgalactosaminyltransferase 3) (UDP-GalNAc:polypeptide N-acetylgalactosaminyltransferase 3),0.29
1124,A0A1B0GXF2,TVB72_HUMAN,T cell receptor beta variable 7-2,0.29
1125,Q6ZTW0,TPGS1_HUMAN,Tubulin polyglutamylase complex subunit 1 (PGs1),0.29
1126,P18859,ATP5J_HUMAN,"ATP synthase-coupling factor 6, mitochondrial (ATPase subunit F6) (ATP synthase peripheral stalk subunit F6)",0.29
1127,Q5T9C9,PI5L1_HUMAN,Phosphatidylinositol 4-phosphate 5-kinase-like protein 1 (PI(4)P 5-kinase-like protein 1) (PtdIns(4)P-5-kinase-like protein 1) (EC 2.7.1.68),0.29
1128,P35613,BASI_HUMAN,Basigin (5F7) (Collagenase stimulatory factor) (Extracellular matrix metalloproteinase inducer) (EMMPRIN) (Leukocyte activation antigen M6) (OK blood group antigen) (Tumor cell-derived collagenase stimulatory factor) (TCSF) (CD antigen CD147),0.29
1129,P29322,EPHA8_HUMAN,Ephrin type-A receptor 8 (EC 2.7.10.1) (EPH- and ELK-related kinase) (EPH-like kinase 3) (EK3) (hEK3) (Tyrosine-protein kinase receptor EEK),0.29
1130,P26010,ITB7_HUMAN,Integrin beta-7 (Gut homing receptor beta subunit),0.29
1131,Q99426,TBCB_HUMAN,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B),0.29
1132,P56730,NETR_HUMAN,Neurotrypsin (EC 3.4.21.-) (Leydin) (Motopsin) (Serine protease 12),0.29
1133,P53671,LIMK2_HUMAN,LIM domain kinase 2 (LIMK-2) (EC 2.7.11.1),0.29
1134,P60709,ACTB_HUMAN,"Actin, cytoplasmic 1 (Beta-actin) [Cleaved into: Actin, cytoplasmic 1, N-terminally processed]",0.29
1135,Q13509,TBB3_HUMAN,Tubulin beta-3 chain (Tubulin beta-4 chain) (Tubulin beta-III),0.29
1136,Q9P086,MED11_HUMAN,Mediator of RNA polymerase II transcription subunit 11 (Mediator complex subunit 11),0.29
1137,Q495B1,AKD1A_HUMAN,Ankyrin repeat and death domain-containing protein 1A,0.29
1138,O95278,EPM2A_HUMAN,Laforin (EC 3.1.3.-) (EC 3.1.3.16) (EC 3.1.3.48) (Glucan phosphatase) (Glycogen phosphatase) (Lafora PTPase) (LAFPTPase),0.29
1139,Q14289,FAK2_HUMAN,Protein-tyrosine kinase 2-beta (EC 2.7.10.2) (Calcium-dependent tyrosine kinase) (CADTK) (Calcium-regulated non-receptor proline-rich tyrosine kinase) (Cell adhesion kinase beta) (CAK-beta) (CAKB) (Focal adhesion kinase 2) (FADK 2) (Proline-rich tyrosine kinase 2) (Related adhesion focal tyrosine kinase) (RAFTK),0.28
1140,Q8IY18,SMC5_HUMAN,Structural maintenance of chromosomes protein 5 (SMC protein 5) (SMC-5) (hSMC5),0.28
1141,Q99828,CIB1_HUMAN,Calcium and integrin-binding protein 1 (CIB) (Calcium- and integrin-binding protein) (CIBP) (Calmyrin) (DNA-PKcs-interacting protein) (Kinase-interacting protein) (KIP) (SNK-interacting protein 2-28) (SIP2-28),0.28
1142,Q8NBW4,S38A9_HUMAN,Sodium-coupled neutral amino acid transporter 9 (Solute carrier family 38 member 9) (Up-regulated in lung cancer 11),0.28
1143,Q58FF8,H90B2_HUMAN,Putative heat shock protein HSP 90-beta 2 (Heat shock protein 90-beta b) (Heat shock protein 90Bb),0.28
1144,P53618,COPB_HUMAN,Coatomer subunit beta (Beta-coat protein) (Beta-COP),0.28
1145,Q6IS14,IF5AL_HUMAN,Eukaryotic translation initiation factor 5A-1-like (eIF-5A-1-like) (eIF-5A1-like) (Eukaryotic initiation factor 5A isoform 1-like),0.28
1146,Q96Q27,ASB2_HUMAN,Ankyrin repeat and SOCS box protein 2 (ASB-2),0.28
1147,P40305,IFI27_HUMAN,"Interferon alpha-inducible protein 27, mitochondrial (p27) (Interferon alpha-induced 11.5 kDa protein) (Interferon-stimulated gene 12a protein) (ISG12(a)) (ISG12A)",0.28
1148,P13796,PLSL_HUMAN,Plastin-2 (L-plastin) (LC64P) (Lymphocyte cytosolic protein 1) (LCP-1),0.28
1149,Q7Z6K5,ARPIN_HUMAN,Arpin (Arp2/3 inhibition protein),0.28
1150,Q9H568,ACTL8_HUMAN,Actin-like protein 8 (Cancer/testis antigen 57) (CT57),0.28
1151,P58215,LOXL3_HUMAN,Lysyl oxidase homolog 3 (EC 1.4.3.-) (EC 1.4.3.13) (Lysyl oxidase-like protein 3),0.28
1152,P01138,NGF_HUMAN,Beta-nerve growth factor (Beta-NGF),0.28
1153,Q9UGJ1,GCP4_HUMAN,Gamma-tubulin complex component 4 (GCP-4) (hGCP4) (Gamma-ring complex protein 76 kDa) (h76p) (hGrip76),0.28
1154,P49788,TIG1_HUMAN,Retinoic acid receptor responder protein 1 (Phorbol ester-induced gene 1 protein) (PERG-1) (RAR-responsive protein TIG1) (Tazarotene-induced gene 1 protein),0.28
1155,Q9Y4K0,LOXL2_HUMAN,Lysyl oxidase homolog 2 (EC 1.4.3.13) (Lysyl oxidase-like protein 2) (Lysyl oxidase-related protein 2) (Lysyl oxidase-related protein WS9-14),0.27
1156,Q8TDY3,ACTT2_HUMAN,Actin-related protein T2 (ARP-T2) (Actin-related protein M2),0.27
1157,P63267,ACTH_HUMAN,"Actin, gamma-enteric smooth muscle (Alpha-actin-3) (Gamma-2-actin) (Smooth muscle gamma-actin) [Cleaved into: Actin, gamma-enteric smooth muscle, intermediate form]",0.27
1158,Q06828,FMOD_HUMAN,Fibromodulin (FM) (Collagen-binding 59 kDa protein) (Keratan sulfate proteoglycan fibromodulin) (KSPG fibromodulin),0.27
1159,P63261,ACTG_HUMAN,"Actin, cytoplasmic 2 (Gamma-actin) [Cleaved into: Actin, cytoplasmic 2, N-terminally processed]",0.27
1160,Q8WYA0,IFT81_HUMAN,Intraflagellar transport protein 81 homolog (Carnitine deficiency-associated protein expressed in ventricle 1) (CDV-1),0.27
1161,Q13402,MYO7A_HUMAN,Unconventional myosin-VIIa,0.27
1162,Q9BZ19,ANR60_HUMAN,Ankyrin repeat domain-containing protein 60,0.27
1163,Q9H4A6,GOLP3_HUMAN,Golgi phosphoprotein 3 (Coat protein GPP34) (Mitochondrial DNA absence factor) (MIDAS),0.27
1164,O43707,ACTN4_HUMAN,Alpha-actinin-4 (Non-muscle alpha-actinin 4),0.27
1165,A6NHR9,SMHD1_HUMAN,Structural maintenance of chromosomes flexible hinge domain-containing protein 1 (SMC hinge domain-containing protein 1) (EC 3.6.1.-),0.27
1166,Q8TC94,ACTL9_HUMAN,Actin-like protein 9,0.27
1167,P08247,SYPH_HUMAN,Synaptophysin (Major synaptic vesicle protein p38),0.27
1168,O15143,ARC1B_HUMAN,Actin-related protein 2/3 complex subunit 1B (Arp2/3 complex 41 kDa subunit) (p41-ARC),0.27
1169,Q9Y678,COPG1_HUMAN,Coatomer subunit gamma-1 (Gamma-1-coat protein) (Gamma-1-COP),0.27
1170,Q9H902,REEP1_HUMAN,Receptor expression-enhancing protein 1 (Spastic paraplegia 31 protein),0.26
1171,Q9NRN5,OLFL3_HUMAN,Olfactomedin-like protein 3 (HNOEL-iso) (hOLF44),0.26
1172,Q13618,CUL3_HUMAN,Cullin-3 (CUL-3),0.26
1173,A0A589,TVB43_HUMAN,T cell receptor beta variable 4-3,0.26
1174,P51805,PLXA3_HUMAN,Plexin-A3 (Plexin-4) (Semaphorin receptor SEX),0.26
1175,P49746,TSP3_HUMAN,Thrombospondin-3,0.26
1176,P28289,TMOD1_HUMAN,Tropomodulin-1 (Erythrocyte tropomodulin) (E-Tmod),0.26
1177,A0A0K0K1G6,TVBJ3_HUMAN,T cell receptor beta variable 10-3,0.26
1178,Q9H7D0,DOCK5_HUMAN,Dedicator of cytokinesis protein 5,0.26
1179,Q9UJT0,TBE_HUMAN,Tubulin epsilon chain (Epsilon-tubulin),0.26
1180,Q9NZ32,ARP10_HUMAN,Actin-related protein 10 (Actin-related protein 11) (hARP11),0.26
1181,Q96JP9,CDHR1_HUMAN,Cadherin-related family member 1 (Photoreceptor cadherin) (prCAD) (Protocadherin-21),0.26
1182,Q8N9B4,ANR42_HUMAN,Ankyrin repeat domain-containing protein 42,0.26
1183,P61586,RHOA_HUMAN,Transforming protein RhoA (EC 3.6.5.2) (Rho cDNA clone 12) (h12),0.26
1184,Q7Z6J6,FRMD5_HUMAN,FERM domain-containing protein 5,0.26
1185,P46940,IQGA1_HUMAN,Ras GTPase-activating-like protein IQGAP1 (p195),0.26
1186,Q92876,KLK6_HUMAN,Kallikrein-6 (EC 3.4.21.-) (Neurosin) (Protease M) (SP59) (Serine protease 18) (Serine protease 9) (Zyme),0.26
1187,A0A539,TVB42_HUMAN,T cell receptor beta variable 4-2,0.26
1188,A4D0S4,LAMB4_HUMAN,Laminin subunit beta-4 (Laminin beta-1-related protein),0.26
1189,Q96EM0,T3HPD_HUMAN,Trans-3-hydroxy-L-proline dehydratase (EC 4.2.1.77) (Trans-L-3-hydroxyproline dehydratase),0.25
1190,Q9C0K1,S39A8_HUMAN,Metal cation symporter ZIP8 (BCG-induced integral membrane protein in monocyte clone 103 protein) (LIV-1 subfamily of ZIP zinc transporter 6) (LZT-Hs6) (Solute carrier family 39 member 8) (Zrt- and Irt-like protein 8) (ZIP-8),0.25
1191,P14373,TRI27_HUMAN,Zinc finger protein RFP (EC 2.3.2.27) (RING finger protein 76) (RING-type E3 ubiquitin transferase TRIM27) (Ret finger protein) (Tripartite motif-containing protein 27),0.25
1192,Q06265,EXOS9_HUMAN,Exosome complex component RRP45 (Autoantigen PM/Scl 1) (Exosome component 9) (P75 polymyositis-scleroderma overlap syndrome-associated autoantigen) (Polymyositis/scleroderma autoantigen 1) (Polymyositis/scleroderma autoantigen 75 kDa) (PM/Scl-75),0.25
1193,Q9GZV4,IF5A2_HUMAN,Eukaryotic translation initiation factor 5A-2 (eIF-5A-2) (eIF-5A2) (Eukaryotic initiation factor 5A isoform 2),0.25
1194,Q9Y5K2,KLK4_HUMAN,Kallikrein-4 (EC 3.4.21.-) (Enamel matrix serine proteinase 1) (Kallikrein-like protein 1) (KLK-L1) (Prostase) (Serine protease 17),0.25
1195,Q8WUM4,PDC6I_HUMAN,Programmed cell death 6-interacting protein (PDCD6-interacting protein) (ALG-2-interacting protein 1) (ALG-2-interacting protein X) (Hp95),0.25
1196,O14530,TXND9_HUMAN,Thioredoxin domain-containing protein 9 (ATP-binding protein associated with cell differentiation) (Protein 1-4),0.25
1197,Q96CW5,GCP3_HUMAN,Gamma-tubulin complex component 3 (GCP-3) (hGCP3) (Gamma-ring complex protein 104 kDa) (h104p) (hGrip104) (Spindle pole body protein Spc98 homolog) (hSpc98),0.25
1198,P14136,GFAP_HUMAN,Glial fibrillary acidic protein (GFAP),0.25
1199,Q9NSN8,SNTG1_HUMAN,Gamma-1-syntrophin (G1SYN) (Syntrophin-4) (SYN4),0.25
1200,Q12988,HSPB3_HUMAN,Heat shock protein beta-3 (HspB3) (Heat shock 17 kDa protein) (HSP 17) (Protein 3),0.25
1201,P28676,GRAN_HUMAN,Grancalcin,0.25
1202,P08631,HCK_HUMAN,Tyrosine-protein kinase HCK (EC 2.7.10.2) (Hematopoietic cell kinase) (Hemopoietic cell kinase) (p59-HCK/p60-HCK) (p59Hck) (p61Hck),0.25
1203,Q9Y576,ASB1_HUMAN,Ankyrin repeat and SOCS box protein 1 (ASB-1),0.25
1204,Q8N668,COMD1_HUMAN,COMM domain-containing protein 1 (Protein Murr1),0.25
1205,O15145,ARPC3_HUMAN,Actin-related protein 2/3 complex subunit 3 (Arp2/3 complex 21 kDa subunit) (p21-ARC),0.25
1206,P53672,CRBA2_HUMAN,Beta-crystallin A2 (Beta-A2 crystallin),0.25
1207,A0A1B0GX31,TVB76_HUMAN,T cell receptor beta variable 7-6,0.25
1208,P25391,LAMA1_HUMAN,Laminin subunit alpha-1 (Laminin A chain) (Laminin-1 subunit alpha) (Laminin-3 subunit alpha) (S-laminin subunit alpha) (S-LAM alpha),0.25
1209,P07942,LAMB1_HUMAN,Laminin subunit beta-1 (Laminin B1 chain) (Laminin-1 subunit beta) (Laminin-10 subunit beta) (Laminin-12 subunit beta) (Laminin-2 subunit beta) (Laminin-6 subunit beta) (Laminin-8 subunit beta),0.25
1210,Q8IWL3,HSC20_HUMAN,"Iron-sulfur cluster co-chaperone protein HscB (DnaJ homolog subfamily C member 20) [Cleaved into: Iron-sulfur cluster co-chaperone protein HscB, cytoplasmic (C-HSC20); Iron-sulfur cluster co-chaperone protein HscB, mitochondrial]",0.25
1211,O15041,SEM3E_HUMAN,Semaphorin-3E,0.25
1212,P07437,TBB5_HUMAN,Tubulin beta chain (Tubulin beta-5 chain),0.25
1213,P53674,CRBB1_HUMAN,Beta-crystallin B1 (Beta-B1 crystallin),0.25
1214,O95163,ELP1_HUMAN,Elongator complex protein 1 (ELP1) (IkappaB kinase complex-associated protein) (IKK complex-associated protein) (p150),0.25
1215,P00488,F13A_HUMAN,Coagulation factor XIII A chain (Coagulation factor XIIIa) (EC 2.3.2.13) (Protein-glutamine gamma-glutamyltransferase A chain) (Transglutaminase A chain),0.25
1216,Q6ZWE6,PKHM3_HUMAN,Pleckstrin homology domain-containing family M member 3 (PH domain-containing family M member 3) (Differentiation associated protein),0.25
1217,O43293,DAPK3_HUMAN,Death-associated protein kinase 3 (DAP kinase 3) (EC 2.7.11.1) (DAP-like kinase) (Dlk) (MYPT1 kinase) (Zipper-interacting protein kinase) (ZIP-kinase),0.25
1218,Q02156,KPCE_HUMAN,Protein kinase C epsilon type (EC 2.7.11.13) (nPKC-epsilon),0.25
1219,Q13309,SKP2_HUMAN,S-phase kinase-associated protein 2 (Cyclin-A/CDK2-associated protein p45) (F-box protein Skp2) (F-box/LRR-repeat protein 1) (p45skp2),0.25
1220,O96019,ACL6A_HUMAN,Actin-like protein 6A (53 kDa BRG1-associated factor A) (Actin-related protein Baf53a) (ArpNbeta) (BRG1-associated factor 53A) (BAF53A) (INO80 complex subunit K),0.25
1221,Q13616,CUL1_HUMAN,Cullin-1 (CUL-1),0.25
1222,O94901,SUN1_HUMAN,SUN domain-containing protein 1 (Protein unc-84 homolog A) (Sad1/unc-84 protein-like 1),0.25
1223,Q86W74,ANR46_HUMAN,Ankyrin repeat domain-containing protein 46 (Ankyrin repeat small protein) (ANK-S),0.25
1224,Q13617,CUL2_HUMAN,Cullin-2 (CUL-2),0.24
1225,Q96CX3,ZN501_HUMAN,Zinc finger protein 501 (Zinc finger protein 52),0.24
1226,Q15389,ANGP1_HUMAN,Angiopoietin-1 (ANG-1),0.24
