UniProt_ID,tool,approach,region,seg_idx,score
P13569,LLPhyScore,segment,Transmembrane,9.0,-3.142857142857143
P15529,LLPhyScore,segment,Transmembrane,0.0,-4.130434782608695
P15941,LLPhyScore,segment,Transmembrane,0.0,-3.347826086956522
P15954,LLPhyScore,segment,Transmembrane,0.0,-2.111111111111111
P17948,LLPhyScore,segment,Transmembrane,0.0,-3.772727272727273
P20963,LLPhyScore,segment,Transmembrane,0.0,-3.619047619047619
P21802,LLPhyScore,segment,Transmembrane,0.0,-3.9047619047619047
P29317,LLPhyScore,segment,Transmembrane,0.0,-1.761904761904762
P31431,LLPhyScore,segment,Transmembrane,0.0,-2.92
P31645,LLPhyScore,segment,Transmembrane,0.0,-2.28
P31645,LLPhyScore,segment,Transmembrane,1.0,-2.4
P31645,LLPhyScore,segment,Transmembrane,10.0,-4.05
P31645,LLPhyScore,segment,Transmembrane,11.0,-3.095238095238096
P31645,LLPhyScore,segment,Transmembrane,2.0,-3.1538461538461537
P31645,LLPhyScore,segment,Transmembrane,3.0,-3.1578947368421053
P31645,LLPhyScore,segment,Transmembrane,4.0,-2.95
P31645,LLPhyScore,segment,Transmembrane,5.0,-1.0434782608695652
P31645,LLPhyScore,segment,Transmembrane,6.0,-2.3
P31645,LLPhyScore,segment,Transmembrane,7.0,-2.5
P31645,LLPhyScore,segment,Transmembrane,8.0,-3.3
P31645,LLPhyScore,segment,Transmembrane,9.0,-2.409090909090909
P35968,LLPhyScore,segment,Transmembrane,0.0,-3.4285714285714284
P40967,LLPhyScore,segment,Transmembrane,0.0,-3.142857142857143
P46531,LLPhyScore,segment,Transmembrane,0.0,-2.1904761904761907
P49146,LLPhyScore,segment,Transmembrane,0.0,-3.25
P49146,LLPhyScore,segment,Transmembrane,1.0,-2.6296296296296298
P49146,LLPhyScore,segment,Transmembrane,2.0,-2.4444444444444446
P49146,LLPhyScore,segment,Transmembrane,3.0,-3.0434782608695654
P49146,LLPhyScore,segment,Transmembrane,4.0,-2.6296296296296298
P49146,LLPhyScore,segment,Transmembrane,5.0,-2.72
P49146,LLPhyScore,segment,Transmembrane,6.0,-2.84
P61073,LLPhyScore,segment,Transmembrane,0.0,-3.04
P61073,LLPhyScore,segment,Transmembrane,1.0,-2.5
P61073,LLPhyScore,segment,Transmembrane,2.0,-3.4
P61073,LLPhyScore,segment,Transmembrane,3.0,-3.3
P61073,LLPhyScore,segment,Transmembrane,4.0,-2.857142857142857
P61073,LLPhyScore,segment,Transmembrane,5.0,-3.6
P61073,LLPhyScore,segment,Transmembrane,6.0,-3.25
P63027,LLPhyScore,segment,Transmembrane,0.0,-4.25
Q04671,LLPhyScore,segment,Transmembrane,0.0,-2.7777777777777777
Q04671,LLPhyScore,segment,Transmembrane,1.0,-2.8823529411764706
Q04671,LLPhyScore,segment,Transmembrane,10.0,-1.2941176470588236
Q04671,LLPhyScore,segment,Transmembrane,11.0,-3.0588235294117645
Q04671,LLPhyScore,segment,Transmembrane,2.0,-0.4117647058823529
Q04671,LLPhyScore,segment,Transmembrane,3.0,-1.1764705882352942
Q04671,LLPhyScore,segment,Transmembrane,4.0,-2.176470588235294
Q04671,LLPhyScore,segment,Transmembrane,5.0,-3.882352941176471
Q04671,LLPhyScore,segment,Transmembrane,6.0,-2.4705882352941178
Q04671,LLPhyScore,segment,Transmembrane,7.0,-3.0
Q04671,LLPhyScore,segment,Transmembrane,8.0,-1.411764705882353
Q04671,LLPhyScore,segment,Transmembrane,9.0,-2.764705882352941
Q07065,LLPhyScore,segment,Transmembrane,0.0,-1.9047619047619049
Q08345,LLPhyScore,segment,Transmembrane,0.0,-3.238095238095238
Q12879,LLPhyScore,segment,Transmembrane,0.0,-2.7
Q12879,LLPhyScore,segment,Transmembrane,1.0,-2.4761904761904763
Q12879,LLPhyScore,segment,Transmembrane,2.0,-1.238095238095238
Q13021,LLPhyScore,segment,Transmembrane,0.0,-2.857142857142857
Q13021,LLPhyScore,segment,Transmembrane,1.0,-2.7142857142857144
Q13021,LLPhyScore,segment,Transmembrane,2.0,-2.333333333333333
Q13021,LLPhyScore,segment,Transmembrane,3.0,-2.952380952380953
Q14739,LLPhyScore,segment,Transmembrane,0.0,-2.0476190476190474
Q14739,LLPhyScore,segment,Transmembrane,1.0,-3.0
Q14739,LLPhyScore,segment,Transmembrane,2.0,-1.4761904761904765
Q14739,LLPhyScore,segment,Transmembrane,3.0,-3.0476190476190474
Q14739,LLPhyScore,segment,Transmembrane,4.0,-3.0476190476190474
Q14739,LLPhyScore,segment,Transmembrane,5.0,-1.761904761904762
Q14739,LLPhyScore,segment,Transmembrane,6.0,-2.7142857142857144
Q14739,LLPhyScore,segment,Transmembrane,7.0,-2.9047619047619047
Q14BN4,LLPhyScore,segment,Transmembrane,0.0,-1.8571428571428568
Q15303,LLPhyScore,segment,Transmembrane,0.0,-3.1666666666666665
Q7Z3C6,LLPhyScore,segment,Transmembrane,0.0,-2.347826086956522
Q7Z3C6,LLPhyScore,segment,Transmembrane,1.0,-3.5384615384615383
Q7Z3C6,LLPhyScore,segment,Transmembrane,2.0,-1.9615384615384612
Q7Z3C6,LLPhyScore,segment,Transmembrane,3.0,-3.333333333333333
Q7Z434,LLPhyScore,segment,Transmembrane,0.0,-2.9047619047619047
Q86WV6,LLPhyScore,segment,Transmembrane,0.0,-1.2941176470588236
Q86WV6,LLPhyScore,segment,Transmembrane,1.0,-1.8
Q86WV6,LLPhyScore,segment,Transmembrane,2.0,-1.9333333333333331
Q86WV6,LLPhyScore,segment,Transmembrane,3.0,-1.4444444444444444
Q8N114,LLPhyScore,segment,Transmembrane,0.0,-3.4285714285714284
Q8NC56,LLPhyScore,segment,Transmembrane,0.0,-2.7142857142857144
Q8NC56,LLPhyScore,segment,Transmembrane,1.0,-3.809523809523809
Q8TEM1,LLPhyScore,segment,Transmembrane,0.0,-2.1904761904761907
Q8WXG9,LLPhyScore,segment,Transmembrane,0.0,-2.761904761904762
Q8WXG9,LLPhyScore,segment,Transmembrane,1.0,-1.2857142857142858
Q8WXG9,LLPhyScore,segment,Transmembrane,2.0,-1.809523809523809
Q8WXG9,LLPhyScore,segment,Transmembrane,3.0,-3.095238095238096
Q8WXG9,LLPhyScore,segment,Transmembrane,4.0,-3.761904761904762
Q8WXG9,LLPhyScore,segment,Transmembrane,5.0,-3.380952380952381
Q8WXG9,LLPhyScore,segment,Transmembrane,6.0,-2.7142857142857144
Q9BR39,LLPhyScore,segment,Transmembrane,0.0,-3.333333333333333
Q9BRQ8,LLPhyScore,segment,Transmembrane,0.0,-0.1428571428571428
Q9H3U5,LLPhyScore,segment,Transmembrane,0.0,-1.619047619047619
Q9H3U5,LLPhyScore,segment,Transmembrane,1.0,-2.571428571428572
Q9H3U5,LLPhyScore,segment,Transmembrane,10.0,-1.2857142857142858
Q9H3U5,LLPhyScore,segment,Transmembrane,11.0,-2.857142857142857
Q9H3U5,LLPhyScore,segment,Transmembrane,2.0,-3.1904761904761907
Q9H3U5,LLPhyScore,segment,Transmembrane,3.0,-0.7142857142857143
Q9H3U5,LLPhyScore,segment,Transmembrane,4.0,-0.9090909090909092
Q9H3U5,LLPhyScore,segment,Transmembrane,5.0,-2.571428571428572
Q9H3U5,LLPhyScore,segment,Transmembrane,6.0,-4.285714285714286
Q9H3U5,LLPhyScore,segment,Transmembrane,7.0,-2.2857142857142856
Q9H3U5,LLPhyScore,segment,Transmembrane,8.0,-2.238095238095238
Q9H3U5,LLPhyScore,segment,Transmembrane,9.0,-2.333333333333333
Q9H461,LLPhyScore,segment,Transmembrane,0.0,-4.095238095238095
Q9H461,LLPhyScore,segment,Transmembrane,1.0,-3.619047619047619
Q9H461,LLPhyScore,segment,Transmembrane,2.0,-3.0
Q9H461,LLPhyScore,segment,Transmembrane,3.0,-1.9047619047619049
Q9H461,LLPhyScore,segment,Transmembrane,4.0,-3.0476190476190474
Q9H461,LLPhyScore,segment,Transmembrane,5.0,-3.142857142857143
Q9H461,LLPhyScore,segment,Transmembrane,6.0,-1.5714285714285714
Q9UJA2,LLPhyScore,segment,Transmembrane,0.0,-2.1904761904761907
Q9UJA2,LLPhyScore,segment,Transmembrane,1.0,-1.9047619047619049
Q9UJA2,LLPhyScore,segment,Transmembrane,2.0,-2.8260869565217392
Q9UJA2,LLPhyScore,segment,Transmembrane,3.0,-2.095238095238096
Q9UJA2,LLPhyScore,segment,Transmembrane,4.0,-3.0476190476190474
Q9UM73,LLPhyScore,segment,Transmembrane,0.0,-1.8571428571428568
Q9Y624,LLPhyScore,segment,Transmembrane,0.0,-3.333333333333333
O00254,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.8035714285714286
O00254,LLPhyScore,segment,Extracellular/Lumenal,1.0,-1.631578947368421
O00254,LLPhyScore,segment,Extracellular/Lumenal,2.0,-0.9666666666666668
O00254,LLPhyScore,segment,Extracellular/Lumenal,3.0,-1.9285714285714288
O14763,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.1677419354838709
O43561,LLPhyScore,segment,Extracellular/Lumenal,0.0,3.75
O60500,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.8275193798449613
O75445,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.5276391937736978
O75460,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.6847058823529412
O75581,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.9437453737971871
P00533,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.4927536231884058
P01857,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.2909090909090909
P04626,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.8222222222222222
P05067,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.4619883040935672
P05556,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.1299435028248587
P07766,LLPhyScore,segment,Extracellular/Lumenal,0.0,0.173076923076923
P07949,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.7742998352553542
P08172,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.1
P08172,LLPhyScore,segment,Extracellular/Lumenal,1.0,-2.4285714285714284
P08172,LLPhyScore,segment,Extracellular/Lumenal,2.0,-1.85
P08172,LLPhyScore,segment,Extracellular/Lumenal,3.0,-2.857142857142857
P08247,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.4210526315789473
P08247,LLPhyScore,segment,Extracellular/Lumenal,1.0,-0.7894736842105263
P08908,LLPhyScore,segment,Extracellular/Lumenal,0.0,0.131578947368421
P08908,LLPhyScore,segment,Extracellular/Lumenal,1.0,-0.5555555555555556
P08908,LLPhyScore,segment,Extracellular/Lumenal,2.0,-1.631578947368421
P08908,LLPhyScore,segment,Extracellular/Lumenal,3.0,0.375
P10747,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.6567164179104478
P11362,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.4957746478873239
P13569,LLPhyScore,segment,Extracellular/Lumenal,0.0,-1.0416666666666667
P13569,LLPhyScore,segment,Extracellular/Lumenal,1.0,0.6666666666666666
P13569,LLPhyScore,segment,Extracellular/Lumenal,2.0,-2.8
P13569,LLPhyScore,segment,Extracellular/Lumenal,3.0,-1.5128205128205128
P13569,LLPhyScore,segment,Extracellular/Lumenal,4.0,0.0
P13569,LLPhyScore,segment,Extracellular/Lumenal,5.0,-0.5
P15529,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.2783171521035599
P15941,LLPhyScore,segment,Extracellular/Lumenal,0.0,1.3488986784140968
P15954,LLPhyScore,segment,Extracellular/Lumenal,0.0,1.1764705882352942
P15954,LLPhyScore,segment,Extracellular/Lumenal,1.0,1.6666666666666667
P17948,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.9043715846994536
P20963,LLPhyScore,segment,Extracellular/Lumenal,0.0,-1.7777777777777777
P21802,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.601123595505618
P29317,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.5097276264591439
P31431,LLPhyScore,segment,Extracellular/Lumenal,0.0,0.2283464566929134
P31645,LLPhyScore,segment,Extracellular/Lumenal,0.0,0.6666666666666666
P31645,LLPhyScore,segment,Extracellular/Lumenal,1.0,-0.4848484848484848
P31645,LLPhyScore,segment,Extracellular/Lumenal,2.0,-1.5185185185185186
P31645,LLPhyScore,segment,Extracellular/Lumenal,3.0,-0.5121951219512195
P31645,LLPhyScore,segment,Extracellular/Lumenal,4.0,-1.2727272727272727
P31645,LLPhyScore,segment,Extracellular/Lumenal,5.0,-1.1875
P35968,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.6751677852348993
P40967,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.7222222222222222
P46531,LLPhyScore,segment,Extracellular/Lumenal,0.0,0.2813046010483401
P49146,LLPhyScore,segment,Extracellular/Lumenal,0.0,0.3777777777777777
P49146,LLPhyScore,segment,Extracellular/Lumenal,1.0,2.0
P49146,LLPhyScore,segment,Extracellular/Lumenal,2.0,-0.6666666666666666
P49146,LLPhyScore,segment,Extracellular/Lumenal,3.0,-0.4444444444444444
P61073,LLPhyScore,segment,Extracellular/Lumenal,0.0,0.7368421052631579
P61073,LLPhyScore,segment,Extracellular/Lumenal,1.0,-2.4545454545454546
P61073,LLPhyScore,segment,Extracellular/Lumenal,2.0,-1.2857142857142858
P61073,LLPhyScore,segment,Extracellular/Lumenal,3.0,-1.2857142857142858
P63027,LLPhyScore,segment,Extracellular/Lumenal,0.0,0.0
Q04671,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.9849624060150376
Q04671,LLPhyScore,segment,Extracellular/Lumenal,1.0,-2.4285714285714284
Q04671,LLPhyScore,segment,Extracellular/Lumenal,2.0,-1.6027397260273972
Q04671,LLPhyScore,segment,Extracellular/Lumenal,3.0,-0.4
Q04671,LLPhyScore,segment,Extracellular/Lumenal,4.0,-0.5833333333333334
Q04671,LLPhyScore,segment,Extracellular/Lumenal,5.0,-0.95
Q07065,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.7957894736842105
Q08345,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.3148614609571788
Q12879,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.7621722846441947
Q12879,LLPhyScore,segment,Extracellular/Lumenal,1.0,0.0357142857142857
Q14739,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.4549763033175355
Q14BN4,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.8
Q15303,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.4057507987220447
Q16635,LLPhyScore,segment,Extracellular/Lumenal,0.0,-2.0
Q16635,LLPhyScore,segment,Extracellular/Lumenal,1.0,-1.171806167400881
Q7Z3C6,LLPhyScore,segment,Extracellular/Lumenal,0.0,-1.3636363636363635
Q7Z3C6,LLPhyScore,segment,Extracellular/Lumenal,1.0,0.4444444444444444
Q7Z434,LLPhyScore,segment,Extracellular/Lumenal,0.0,-1.0
Q86WV6,LLPhyScore,segment,Extracellular/Lumenal,0.0,-1.1
Q86WV6,LLPhyScore,segment,Extracellular/Lumenal,1.0,-1.0
Q8N114,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.3376623376623376
Q8TEM1,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.888327721661055
Q8WXG9,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.7992855927878891
Q8WXG9,LLPhyScore,segment,Extracellular/Lumenal,1.0,-0.5263157894736842
Q8WXG9,LLPhyScore,segment,Extracellular/Lumenal,2.0,-1.7857142857142858
Q8WXG9,LLPhyScore,segment,Extracellular/Lumenal,3.0,-3.0
Q9H461,LLPhyScore,segment,Extracellular/Lumenal,0.0,0.1491935483870967
Q9H461,LLPhyScore,segment,Extracellular/Lumenal,1.0,0.7936507936507936
Q9H461,LLPhyScore,segment,Extracellular/Lumenal,2.0,-0.782608695652174
Q9H461,LLPhyScore,segment,Extracellular/Lumenal,3.0,-1.7741935483870968
Q9UM73,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.2323529411764706
Q9Y624,LLPhyScore,segment,Extracellular/Lumenal,0.0,-0.0710900473933649
O00254,LLPhyScore,concatenated,Cytoplasmic,,-2.727272727272727
O14763,LLPhyScore,concatenated,Cytoplasmic,,-0.5789473684210527
O43561,LLPhyScore,concatenated,Cytoplasmic,,0.2042553191489361
O60500,LLPhyScore,concatenated,Cytoplasmic,,0.108433734939759
O75445,LLPhyScore,concatenated,Cytoplasmic,,-0.3525179856115107
O75460,LLPhyScore,concatenated,Cytoplasmic,,-0.7738791423001949
O75581,LLPhyScore,concatenated,Cytoplasmic,,0.4772727272727273
P00533,LLPhyScore,concatenated,Cytoplasmic,,-0.7472324723247232
P04626,LLPhyScore,concatenated,Cytoplasmic,,-0.5155172413793103
P05067,LLPhyScore,concatenated,Cytoplasmic,,0.1458333333333333
P05556,LLPhyScore,concatenated,Cytoplasmic,,-0.8297872340425532
P07766,LLPhyScore,concatenated,Cytoplasmic,,0.5818181818181818
P07949,LLPhyScore,concatenated,Cytoplasmic,,-0.7483588621444202
P08172,LLPhyScore,concatenated,Cytoplasmic,,0.0334728033472803
P08247,LLPhyScore,concatenated,Cytoplasmic,,1.7459016393442623
P08908,LLPhyScore,concatenated,Cytoplasmic,,-0.639344262295082
P10747,LLPhyScore,concatenated,Cytoplasmic,,-0.6097560975609756
P11362,LLPhyScore,concatenated,Cytoplasmic,,-0.8823529411764706
P13569,LLPhyScore,concatenated,Cytoplasmic,,-0.9848484848484848
P15529,LLPhyScore,concatenated,Cytoplasmic,,-0.7692307692307693
P15941,LLPhyScore,concatenated,Cytoplasmic,,-0.1621621621621621
P17948,LLPhyScore,concatenated,Cytoplasmic,,-0.6971326164874552
P20963,LLPhyScore,concatenated,Cytoplasmic,,-0.0530973451327433
P21802,LLPhyScore,concatenated,Cytoplasmic,,-0.7730496453900709
P29317,LLPhyScore,concatenated,Cytoplasmic,,-1.062200956937799
P31431,LLPhyScore,concatenated,Cytoplasmic,,0.4285714285714285
P31645,LLPhyScore,concatenated,Cytoplasmic,,-0.3990384615384615
P35968,LLPhyScore,concatenated,Cytoplasmic,,-0.7092819614711033
P40967,LLPhyScore,concatenated,Cytoplasmic,,-0.3555555555555555
P46531,LLPhyScore,concatenated,Cytoplasmic,,-0.1314142678347934
P49146,LLPhyScore,concatenated,Cytoplasmic,,-0.9553571428571428
P61073,LLPhyScore,concatenated,Cytoplasmic,,-0.6106194690265486
P63027,LLPhyScore,concatenated,Cytoplasmic,,-0.5698924731182796
Q03135,LLPhyScore,concatenated,Cytoplasmic,,-1.544871794871795
Q04671,LLPhyScore,concatenated,Cytoplasmic,,-1.0589970501474926
Q07065,LLPhyScore,concatenated,Cytoplasmic,,1.2169811320754718
Q08345,LLPhyScore,concatenated,Cytoplasmic,,-0.76
Q12879,LLPhyScore,concatenated,Cytoplasmic,,-0.0663650075414781
Q14BN4,LLPhyScore,concatenated,Cytoplasmic,,-0.9413965087281796
Q15303,LLPhyScore,concatenated,Cytoplasmic,,-0.6129541864139021
Q7Z3C6,LLPhyScore,concatenated,Cytoplasmic,,-0.8238897396630934
Q7Z434,LLPhyScore,concatenated,Cytoplasmic,,0.10546875
Q86WV6,LLPhyScore,concatenated,Cytoplasmic,,-1.2253521126760565
Q8N114,LLPhyScore,concatenated,Cytoplasmic,,-0.2894736842105263
Q8TEM1,LLPhyScore,concatenated,Cytoplasmic,,-1.4137931034482758
Q8WXG9,LLPhyScore,concatenated,Cytoplasmic,,0.4183673469387755
Q9BR39,LLPhyScore,concatenated,Cytoplasmic,,0.3249258160237389
Q9H461,LLPhyScore,concatenated,Cytoplasmic,,0.1225806451612903
Q9UM73,LLPhyScore,concatenated,Cytoplasmic,,-0.3672014260249554
Q9Y624,LLPhyScore,concatenated,Cytoplasmic,,0.15
O00254,LLPhyScore,concatenated,Transmembrane,,-3.2222222222222223
O14763,LLPhyScore,concatenated,Transmembrane,,-3.380952380952381
O43561,LLPhyScore,concatenated,Transmembrane,,-2.782608695652174
O60500,LLPhyScore,concatenated,Transmembrane,,-2.095238095238096
O60733,LLPhyScore,concatenated,Transmembrane,,-2.261904761904762
O75445,LLPhyScore,concatenated,Transmembrane,,-2.2857142857142856
O75460,LLPhyScore,concatenated,Transmembrane,,-3.857142857142857
O75581,LLPhyScore,concatenated,Transmembrane,,-2.9130434782608696
P00533,LLPhyScore,concatenated,Transmembrane,,-2.3043478260869565
P04626,LLPhyScore,concatenated,Transmembrane,,-3.782608695652174
P05067,LLPhyScore,concatenated,Transmembrane,,-3.333333333333333
P05556,LLPhyScore,concatenated,Transmembrane,,-3.347826086956522
P07766,LLPhyScore,concatenated,Transmembrane,,-3.3846153846153846
P07949,LLPhyScore,concatenated,Transmembrane,,-3.136363636363636
P08172,LLPhyScore,concatenated,Transmembrane,,-3.1907514450867054
P08247,LLPhyScore,concatenated,Transmembrane,,-1.8541666666666667
P08908,LLPhyScore,concatenated,Transmembrane,,-3.2
P10747,LLPhyScore,concatenated,Transmembrane,,-3.6666666666666665
P11362,LLPhyScore,concatenated,Transmembrane,,-3.0476190476190474
P13569,LLPhyScore,concatenated,Transmembrane,,-2.909090909090909
P15529,LLPhyScore,concatenated,Transmembrane,,-4.130434782608695
P15941,LLPhyScore,concatenated,Transmembrane,,-3.347826086956522
P15954,LLPhyScore,concatenated,Transmembrane,,-2.111111111111111
P17948,LLPhyScore,concatenated,Transmembrane,,-3.772727272727273
P20963,LLPhyScore,concatenated,Transmembrane,,-3.619047619047619
P21802,LLPhyScore,concatenated,Transmembrane,,-3.9047619047619047
P29317,LLPhyScore,concatenated,Transmembrane,,-1.761904761904762
P31431,LLPhyScore,concatenated,Transmembrane,,-2.92
P31645,LLPhyScore,concatenated,Transmembrane,,-2.895348837209302
P35968,LLPhyScore,concatenated,Transmembrane,,-3.4285714285714284
P40967,LLPhyScore,concatenated,Transmembrane,,-3.142857142857143
P46531,LLPhyScore,concatenated,Transmembrane,,-2.1904761904761907
P49146,LLPhyScore,concatenated,Transmembrane,,-3.043956043956044
P61073,LLPhyScore,concatenated,Transmembrane,,-3.5
P63027,LLPhyScore,concatenated,Transmembrane,,-4.25
Q04671,LLPhyScore,concatenated,Transmembrane,,-3.2195121951219514
Q07065,LLPhyScore,concatenated,Transmembrane,,-1.9047619047619049
Q08345,LLPhyScore,concatenated,Transmembrane,,-3.238095238095238
Q12879,LLPhyScore,concatenated,Transmembrane,,-2.3870967741935485
Q13021,LLPhyScore,concatenated,Transmembrane,,-3.083333333333333
Q14739,LLPhyScore,concatenated,Transmembrane,,-2.761904761904762
Q14BN4,LLPhyScore,concatenated,Transmembrane,,-1.8571428571428568
Q15303,LLPhyScore,concatenated,Transmembrane,,-3.1666666666666665
Q7Z3C6,LLPhyScore,concatenated,Transmembrane,,-3.10752688172043
Q7Z434,LLPhyScore,concatenated,Transmembrane,,-2.9047619047619047
Q86WV6,LLPhyScore,concatenated,Transmembrane,,-2.28
Q8N114,LLPhyScore,concatenated,Transmembrane,,-3.4285714285714284
Q8NC56,LLPhyScore,concatenated,Transmembrane,,-3.3095238095238093
Q8TEM1,LLPhyScore,concatenated,Transmembrane,,-2.1904761904761907
Q8WXG9,LLPhyScore,concatenated,Transmembrane,,-3.312925170068027
Q9BR39,LLPhyScore,concatenated,Transmembrane,,-3.333333333333333
Q9BRQ8,LLPhyScore,concatenated,Transmembrane,,-0.1428571428571428
Q9H3U5,LLPhyScore,concatenated,Transmembrane,,-2.588932806324111
Q9H461,LLPhyScore,concatenated,Transmembrane,,-3.36734693877551
Q9UJA2,LLPhyScore,concatenated,Transmembrane,,-2.8598130841121496
Q9UM73,LLPhyScore,concatenated,Transmembrane,,-1.8571428571428568
Q9Y624,LLPhyScore,concatenated,Transmembrane,,-3.333333333333333
O00254,LLPhyScore,concatenated,Extracellular/Lumenal,,-1.084033613445378
O14763,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.1677419354838709
O43561,LLPhyScore,concatenated,Extracellular/Lumenal,,3.75
O60500,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.8275193798449613
O75445,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.5276391937736978
O75460,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.6847058823529412
O75581,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.9437453737971871
P00533,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.4927536231884058
P01857,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.2909090909090909
P04626,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.8222222222222222
P05067,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.4619883040935672
P05556,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.1299435028248587
P07766,LLPhyScore,concatenated,Extracellular/Lumenal,,0.173076923076923
P07949,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.7742998352553542
P08172,LLPhyScore,concatenated,Extracellular/Lumenal,,-1.3333333333333333
P08247,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.3684210526315789
P08908,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.3783783783783784
P10747,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.6567164179104478
P11362,LLPhyScore,concatenated,Extracellular/Lumenal,,-0.4957746478873239
